locationId,place.name,is_fch,is_local,rated_count,average_photonum,average_rating,category_l
19978266,동굴과화로구이,0,1,17,1.5294117647058822,4.818181818181818,0
1158730624,연안식당 충무로점,0,1,20,0.0,4.285714285714287,0
19452181,명동칼국수샤브샤브 서울역점,1,1,27,0.037037037037037035,4.5,0
1922838423,남대문호텔 앤 스위트,0,1,5,0.0,4.0,1
34807654,서진식당,0,1,19,0.3684210526315789,4.730769230769232,0
440249761,옹골찬 아구동태 해물찜탕,0,1,11,0.0,4.238095238095239,0
19867557,달팽이밥상,0,1,11,0.3636363636363637,4.307692307692307,0
1628913850,파리바게뜨 독바위역점,1,1,21,0.0,4.773584905660376,0
1603859512,신촌설렁탕 서울스퀘어점,0,1,27,0.0,4.25,0
38563005,김밥일번가,0,1,16,0.125,4.130434782608695,0
1034881339,제주산방식당 대한상공회의소점,0,1,26,0.1153846153846154,4.142857142857142,0
1490419285,40년전통할머니추어탕 장안점,0,1,17,0.05882352941176471,4.383333333333334,0
31689563,흥부골숯불돼지왕갈비,0,1,18,0.0,4.75,0
31037213,고향식당,0,1,22,0.09090909090909093,4.480000000000003,0
9149082,수정분식,0,1,2,1.5,3.0,0
9345075,을지 오비베어,0,1,4,0.75,4.5,0
9433393,꼽사리떡볶이,0,1,2,1.0,3.5,0
4074351,우일집,0,1,3,2.6666666666666665,2.5,0
9314859,삽다리곱창,0,1,3,1.3333333333333333,4.0,0
9050114,감초식당,0,1,4,1.0,3.5,0
8093496,박가네 빈대떡,0,1,3,1.0,4.5,0
9174685,크리스피크림도넛,0,1,4,0.5,4.0,0
9287975,소공동뚝배기집,0,1,2,0.0,4.0,0
9391836,니혼만땅,0,1,1,0.0,4.0,0
9372555,유가네,0,1,4,0.5,4.5,0
9368042,전주완산골,0,1,2,1.0,3.5,0
9043109,마루샤브,0,1,2,0.5,3.5,0
9344222,오모리찌개,0,1,2,1.0,3.5,0
9344451,오리지널분식,0,1,2,0.0,4.0,0
4050255,피자헛 명동점,1,1,1,0.0,4.0,0
4033374,김삼보,0,1,1,0.0,3.0,0
8917031,블라인드앨리,0,1,2,1.0,4.0,0
8928991,봉추찜닭,0,1,2,1.0,4.0,0
34457400,육회자매집 본점1호점,0,1,357,0.7619047619047619,4.5833333333333135,0
38758014,더리터 성수역점,1,1,11,0.09090909090909093,4.75,0
11727915,현대칼국수,0,1,53,0.1320754716981132,4.375,0
37827643,뭉치치카페,0,1,39,0.3076923076923077,4.4901960784313735,0
1109664581,커피한약방 혜화점,0,1,20,0.7,4.333333333333333,0
37101627,성북동면옥집,0,1,94,0.4574468085106383,4.355000000000005,0
12917955,최가커피,0,1,58,0.27586206896551724,4.654411764705882,0
52340568,오르앤지드,0,1,10,0.0,4.914893617021278,0
32089668,호야초밥참치 본점,0,1,119,0.3613445378151261,4.078740157480309,0
21043992,파리바게뜨 수락리버시티점,1,1,21,0.0,4.730000000000002,0
1151738803,브루다 숙명여대,0,1,17,0.29411764705882354,4.700000000000001,0
1563737512,킹닭강정 옛날통닭,0,1,14,0.07142857142857142,4.307692307692307,0
9391036,새마을식당,0,1,2,0.0,3.5,0
9205444,육쌈냉면,0,1,4,0.25,4.0,0
4070583,봉추찜닭 서초점,1,1,4,0.0,4.0,0
13370255,가메골손왕만두남대문본점,0,1,186,0.3709677419354839,4.5284552845528285,0
1253411274,노맨틱,0,1,25,0.56,4.611111111111113,0
1557834206,노브랜드버거 성수점,0,1,20,0.3,4.351851851851852,0
15000396,주재근베이커리,0,1,67,0.059701492537313425,4.313084112149536,0
33920290,호텔미도,0,1,6,0.0,4.166666666666667,1
1582571308,삐오꼬 상봉역점,0,1,44,0.0,4.117647058823533,0
1540160101,통통김밥,0,1,13,0.2307692307692308,4.761904761904762,0
36798414,딘앤델루카 신세계백화점본점,0,1,28,0.10714285714285714,4.555555555555556,0
18050981,강서,0,1,16,0.0,4.200000000000001,0
1672506839,트레블로지 동대문 호텔,0,1,1,0.0,4.0,1
18051043,파리바게뜨 동국대점,1,1,38,0.0,4.555555555555553,0
9145249,시골보쌈,0,1,3,0.0,4.5,0
9372553,유가네,0,1,2,1.5,4.0,0
1976044757,횡성한우마을,0,1,13,0.0,4.174999999999999,0
11690143,파리바게뜨 녹번역점,1,1,28,0.03571428571428571,4.689999999999999,0
70017272,한식당 이음,0,1,27,0.4444444444444444,4.089285714285712,0
37116680,소르르카페,0,1,11,0.18181818181818185,4.295454545454546,0
36827169,쭈꾸미킹2.0 상봉점,0,1,65,0.26153846153846155,4.563218390804595,0
1864609792,연희김밥 연희1호점,0,1,22,0.09090909090909093,4.592592592592594,0
18673713,파리바게뜨 불광로데오점,1,1,33,0.030303030303030307,4.534090909090907,0
18662141,뚜레쥬르 불광현대점,1,1,34,0.1176470588235294,4.5,0
17919032,미락바지락칼국수,0,1,18,0.1111111111111111,4.852459016393444,0
36727836,소문난곱창,0,1,19,0.15789473684210525,4.4,0
37322557,호텔 더 디자이너스 청량리,0,1,5,0.0,4.4,1
1582584534,호텔라하,0,1,1,0.0,3.0,1
152354435,자문밖 롯데월드몰점,0,1,105,0.20952380952380956,4.096153846153852,0
1804851163,카페서울숲 성동구청점,0,1,16,0.0625,4.340909090909092,0
1639900233,서울선상맥찰보리빵,0,1,119,0.01680672268907563,4.175000000000009,0
38229870,가츠라 상봉홈플러스점,0,1,22,0.13636363636363635,4.045454545454546,0
1229764496,경성꽈배기 우림점,0,1,17,0.2352941176470588,4.4375,0
1103963471,한국통닭 망우리역점,1,1,21,0.2857142857142857,4.538461538461537,0
32174829,충무칼국수,0,1,28,0.10714285714285714,4.599999999999997,0
12049759,만포면옥본점,0,1,25,0.32,4.21875,0
748968431,위너셰프,0,1,12,0.5,4.615384615384613,0
38010864,불광동황소곱창구이,0,1,23,0.17391304347826084,4.7678571428571415,0
37491625,카페게이트 종로구청신라스테이점,1,1,17,0.05882352941176471,4.568181818181818,0
37797388,홍은손칼국수전문점,0,1,11,0.0,4.625,0
1255226693,전설의왕만두,0,1,19,0.10526315789473684,4.5600000000000005,0
558408208,명랑핫도그 사가정점,1,1,24,0.25,4.609375,0
18070891,행운돈까스지기장안본점,0,1,16,0.25,4.11904761904762,0
1154979752,디에블린호텔,0,1,1,0.0,3.0,1
1985869727,꽈백최선생,0,1,20,0.1,4.520833333333333,0
86196000,혜민당,0,1,23,0.5652173913043478,4.3125,0
37837722,가쯔레쯔,0,1,16,0.0,4.807692307692307,0
18417955,북경반점,0,1,12,0.08333333333333333,4.261904761904761,0
17838520,몽탄,0,1,3,2.6666666666666665,4.0,0
9029083,계동치킨,0,1,2,0.5,4.0,0
4069573,골방집,0,1,2,1.0,4.5,0
12847703,스펙터,0,1,4,1.5,4.0,0
9287122,설빙,0,1,4,0.5,4.5,0
9140877,커피앤커피,0,1,3,1.3333333333333333,4.5,0
8903810,배스킨라빈스31,0,1,3,0.0,4.5,0
11619260,원조순희네빈대떡,0,1,175,0.19428571428571428,4.471264367816082,0
34581624,우주미,0,1,28,0.32142857142857145,4.42857142857143,0
11619331,한순자손칼국수집,0,1,22,0.13636363636363635,3.818181818181817,0
19882773,함흥본가면옥,0,1,42,0.35714285714285715,4.346153846153841,0
34984392,스타벅스 은평구청입구점,1,1,114,0.04385964912280702,4.527027027027031,0
37932205,콩지낙지,0,1,19,0.10526315789473684,4.142857142857143,0
1854022670,신해금강,0,1,20,0.0,4.476190476190476,0
31083478,뚜레쥬르 은평구청점,1,1,24,0.125,4.555555555555556,0
1374137359,탐앤탐스홍제역점,0,1,37,0.08108108108108109,3.928571428571428,0
19878328,보들이족발,0,1,32,0.21875,4.228571428571429,0
1622446336,자연솜씨,0,1,15,0.13333333333333333,4.065217391304346,0
36998529,카페브릭,0,1,24,0.16666666666666666,4.451219512195123,0
1213790786,황기순칼국수&돈까스 잠실역점,0,1,48,0.16666666666666666,4.15740740740741,0
34402706,시부야돈까스,0,1,21,0.2857142857142857,4.795454545454546,0
1355368621,하노이트레인,0,1,27,0.25925925925925924,4.338709677419357,0
1036867356,베테랑칼국수,0,1,60,0.25,4.386363636363632,0
21037800,골드피쉬 딤섬퀴진,0,1,24,0.8333333333333334,4.519999999999997,0
38408105,메이향,0,1,20,0.05,4.285714285714287,0
35831847,서래냉면 롯데월드몰점,0,1,99,0.2323232323232323,4.377450980392156,0
637460878,다옴양재온누리점,0,1,14,0.14285714285714285,4.615384615384613,0
76483987,커피빈 매헌역점,1,1,50,0.26,4.532258064516129,0
19459423,우리네코다리대치점,0,1,20,0.0,4.650000000000001,0
1241192547,블로엠,0,1,14,0.21428571428571427,4.404761904761905,0
11555240,걸리부,0,1,21,0.09523809523809523,4.204545454545454,0
1714393894,스시아라 태평백화점 점,0,1,19,0.0,4.424999999999999,0
38491285,백채 김치찌개 방배카페거리점,1,1,19,0.15789473684210525,4.666666666666668,0
1830489508,옹헤야불백,0,1,13,0.4615384615384616,4.450000000000001,0
1744140721,디오파스타돈까스,0,1,12,0.3333333333333333,4.5,0
19867568,우작설렁탕,0,1,47,0.3191489361702128,4.428571428571425,0
1547187200,수미관,0,1,16,0.1875,4.4761904761904745,0
389751067,송황칼국수,0,1,18,0.05555555555555555,4.4827586206896575,0
36657322,장가네해물짬뽕,0,1,16,0.0625,3.6904761904761902,0
18345087,장강,0,1,21,0.0,4.670000000000001,0
18777242,시골밥상,0,1,5,0.0,4.82,0
35272033,돈가스리,0,1,7,0.0,4.65,0
1579102698,한소반탕마을,0,1,30,0.0,4.338709677419357,0
37178964,바다풍경,0,1,10,0.1,4.825000000000001,0
732408818,브라운하우스,0,1,12,0.08333333333333333,4.67857142857143,0
21727663,본도시락 남부터미널점,1,1,14,0.0,4.741935483870968,0
189217686,백송춘천닭갈비,0,1,12,0.08333333333333333,4.732142857142857,0
1952015754,코스트코코리아양재점푸드코트,0,1,30,0.13333333333333333,4.382352941176468,0
37264144,부띠끄경성,0,1,31,0.8709677419354839,4.45,0
19984059,아랑 솥뚜껑 - 잠원점,1,1,1,1.0,4.0,0
37452296,남산돈까스전문점,0,1,20,0.25,3.928571428571429,0
1859131133,올모스트홈 카페 아트선재센터점,0,1,58,0.6379310344827587,4.516949152542369,0
1670777289,KBS쿠킹스튜디오,0,1,15,0.7333333333333333,4.200000000000001,0
37488760,마리왕 잠실점,0,1,32,0.15625,4.151515151515153,0
31498605,본도시락 삼성점,1,1,9,0.0,4.903846153846153,0
96517941,루이스의 커피마을,0,1,13,0.0,4.4,0
1779817204,알콩커피,0,1,9,0.1111111111111111,4.5,0
1725880081,따팡,0,1,14,0.35714285714285715,4.659090909090908,0
388804652,스타벅스 대우재단빌딩점,1,1,155,0.1032258064516129,4.58256880733946,0
18722472,진부령황태촌이수점,0,1,22,0.09090909090909093,4.333333333333332,0
36311150,빌라 드 스파이시 파미에스테이션점,0,1,126,0.25396825396825395,4.284671532846728,0
21037816,함경도찹쌀순대,0,1,184,0.21195652173913046,4.381057268722458,0
530488654,안남,0,1,19,0.8421052631578947,4.3809523809523805,0
38555222,쁠로13,0,1,41,0.1951219512195122,4.239436619718306,0
32812333,카페조이,0,1,6,0.0,4.869565217391305,0
394864079,고봉김밥예술의전당점,0,1,14,0.07142857142857142,4.299999999999999,0
761852188,레프레미스,0,1,25,0.64,4.3965517241379315,0
37684048,아벡누,0,1,33,1.393939393939394,4.222222222222219,0
35831896,오설록티하우스 롯데월드점,1,1,86,0.20930232558139536,4.504716981132066,0
35756558,매머드익스프레스 선유도역점,1,1,17,0.1176470588235294,4.686046511627907,0
31558719,산더미불고기,0,1,22,0.3181818181818182,4.159090909090907,0
1209217537,카멜커피,0,1,55,0.3636363636363637,4.4435483870967705,0
32794391,한남동한방통닭,0,1,93,0.26881720430107525,4.6831683168316935,0
1212375588,스템커피,0,1,130,0.3769230769230769,4.439189189189176,0
32051064,향미,0,1,6,0.16666666666666666,4.3500000000000005,0
13507507,술탄 케밥,0,1,21,0.2857142857142857,4.108695652173911,0
37663561,또보겠지떡볶이집 호호시스터점,1,1,85,0.2823529411764706,4.5329670329670275,0
1824049854,아라마크 서울대병원 가든뷰,0,1,13,0.0,3.8250000000000006,0
37033336,프로퍼커피바,0,1,68,0.6323529411764706,4.622093023255808,0
1583598574,오츠커피,0,1,33,0.5454545454545454,4.671428571428575,0
1751920149,호치킨 동대문본점,0,1,28,0.07142857142857142,4.448275862068966,0
1435121070,돈블랑 석촌호수점,0,1,18,0.4444444444444444,4.36,0
35365972,도니족발,0,1,19,0.10526315789473684,4.384615384615386,0
1842960307,클로버김밥,0,1,11,0.0,4.434782608695653,0
36948489,이디야커피 역삼더블루점,1,1,3,0.3333333333333333,5.0,0
1556204456,밥향기,0,1,11,0.0,4.549999999999999,0
36004165,명동분식,0,1,34,0.08823529411764706,3.817073170731706,0
662865053,라라브레드 송파점,0,1,204,0.35294117647058826,4.453629032258056,0
1890934639,그리네,0,1,24,0.625,4.086206896551725,0
582632563,필즈커피,0,1,6,0.3333333333333333,4.75,0
19867591,동회루,0,1,25,0.08,4.293103448275861,0
1575978291,BNHR,0,1,36,0.5277777777777778,4.608108108108109,0
31160949,커피프레지던트,0,1,14,0.07142857142857142,4.1000000000000005,0
1568610810,연립커피,0,1,26,0.3461538461538461,4.307692307692307,0
12694269,카페 블룸,0,1,2,3.5,3.0,0
1222345286,타르틴 베이커리 한남점,0,1,85,0.6470588235294118,4.439560439560449,0
13164672,수락이오냉면,0,1,16,0.375,4.434782608695653,0
1730319176,캐틀앤비,0,1,96,0.3854166666666667,4.089285714285719,0
1795300872,궁채,1,1,6,0.16666666666666666,4.727272727272728,0
11684177,커피빈 메가박스점,1,1,91,0.04395604395604396,4.545045045045054,0
1051733906,펠트 도산공원점,0,1,19,0.5263157894736842,4.166666666666667,0
1990570097,골목명가,0,1,4,0.25,4.722222222222221,0
138916690,불독돈까스,0,1,13,0.38461538461538464,3.9583333333333335,0
1825288342,문정겹살,0,1,16,0.0625,3.5365853658536603,0
18879908,옛촌매운갈비찜,0,1,30,0.3333333333333333,4.279411764705883,0
1102404002,유천냉면 명동점,0,1,26,0.1153846153846154,4.183333333333337,0
18664043,동경우동,0,1,39,0.05128205128205128,4.085365853658534,0
36615355,맘초이,0,1,10,0.0,4.541666666666666,0
1066116840,밥사부,0,1,24,0.25,4.14,0
1293718759,보슬보슬,0,1,155,0.4258064516129032,4.272727272727261,0
20143354,아프리카커피,0,1,12,0.08333333333333333,4.157894736842104,0
1169675907,홀빈커피작은가게,0,1,4,0.0,4.842105263157895,0
18209118,대관령쌈밥,0,1,13,0.07692307692307693,4.325000000000001,0
1797249413,소문난순대국,0,1,18,0.05555555555555555,4.136363636363639,0
18197983,먹거리,0,1,25,0.08,4.439999999999999,0
20351163,곰만두김밥한식,0,1,24,0.08333333333333333,4.371428571428569,0
31743896,울타리곱창,0,1,30,0.26666666666666666,4.487179487179488,0
834969151,불맞고쭈꾸미&삼겹살 문정점,0,1,19,0.0,4.299999999999999,0
37829490,신동보성,0,1,17,0.0,4.203125,0
973985973,일방통행국물떡볶이화덕피자,0,1,18,0.0,4.36,0
755168628,이디야커피 문정테라타워점,1,1,40,0.075,4.603448275862066,0
1516788057,강촌식당 문정점,0,1,18,0.3333333333333333,4.296296296296296,0
36086074,이디야커피 자양우성점,1,1,22,0.13636363636363635,4.592592592592594,0
1988626161,싸다김밥 왕십리역점,0,1,73,0.1232876712328767,4.08947368421053,0
1023504775,가부 보문점,0,1,11,0.4545454545454545,4.217391304347827,0
1698302178,도화,0,1,11,0.09090909090909093,4.65,0
21576182,고기사랑,0,1,11,0.09090909090909093,4.681818181818182,0
19409775,광화문김밥,0,1,20,0.05,4.433333333333335,0
11619941,무교동북어국집,0,1,126,0.07936507936507936,4.486301369862998,0
1545391791,이북집 찹쌀순대,0,1,10,0.1,3.5483870967741935,0
1234708814,다디치 홍대점,0,1,15,0.3333333333333333,4.625,0
9414623,엄마손기사식당,0,1,3,2.333333333333333,4.5,0
8989268,이천쌀밥 한상,0,1,5,1.4,4.0,0
9375744,문어랑,0,1,3,0.3333333333333333,4.0,0
8928605,봉산집,0,1,2,0.0,3.5,0
9005533,고향설농탕,0,1,2,1.0,3.5,0
11663081,철길왕갈비살,0,1,54,1.0,4.400000000000004,0
12889130,열린지혜의맛,0,1,17,0.0,4.333333333333334,0
1120606128,젤라띠젤라띠,0,1,39,0.3076923076923077,4.641304347826091,0
18557236,열무밭,0,1,31,0.12903225806451613,4.075757575757577,0
421862255,올리버브라운 홍대점,0,1,25,0.08,4.075757575757577,0
669835098,한옥집 김치찜 육곳간 여의도점,0,1,25,0.2,4.293103448275861,0
31063736,파스쿠찌 메세나폴리스점,1,1,37,0.13513513513513514,4.538461538461538,0
20475564,일미양꼬치 연신내점,0,1,14,0.2857142857142857,4.920000000000001,0
1346241024,27년전통원조순대,0,1,18,0.1111111111111111,4.225,0
1393639329,오부장 보쌈족발,0,1,26,0.0,4.259259259259261,0
20520931,삼해집 인사동점,0,1,67,0.02985074626865672,4.352941176470588,0
37898784,카페코피가야,0,1,13,0.0,4.767857142857143,0
11600155,정중식,0,1,38,0.3947368421052632,4.336956521739127,0
35831846,사리원 잠실점,1,1,25,0.24,4.516666666666667,0
18192761,만희네참숯불닭갈비,0,1,13,0.3076923076923077,4.5,0
11595046,퐁포네뜨,0,1,34,0.2352941176470588,4.3382352941176485,0
34087239,엔터하츠,0,1,23,0.21739130434782608,4.64,0
1260090561,싸다김밥 내방역점,0,1,21,0.09523809523809523,4.0625,0
578628346,할리스커피 신논현역점,1,1,46,0.10869565217391304,4.5,0
34349450,마포만두 신촌직영점,0,1,35,0.057142857142857134,4.068181818181817,0
38412098,투썸플레이스 왕십리역점,1,1,94,0.0425531914893617,4.516393442622944,0
35913754,나인헤르츠,0,1,53,0.2452830188679245,4.601941747572817,0
37829836,쉬즈베이글 홍대본점,1,1,9,0.1111111111111111,4.548387096774194,0
31202900,다락투,0,1,22,0.18181818181818185,4.666666666666668,0
1530673970,팔공티 홍대점,1,1,32,0.0625,4.604651162790701,0
1300514919,마싯내,0,1,19,0.21052631578947367,4.6428571428571415,0
11802233,교촌치킨 석촌점,1,1,30,0.06666666666666668,4.509433962264153,0
18382131,남강전통수타면,0,1,16,0.25,4.604166666666667,0
38337348,사당광안리,0,1,29,0.3793103448275862,4.433333333333336,0
37993501,홍대쌀국수,1,1,28,0.2857142857142857,4.583333333333331,0
13315030,본죽 면목역점,1,1,15,0.0,4.525,0
1985239310,스시왕 초밥전문점,0,1,14,0.07142857142857142,4.285714285714286,0
1843020106,오늘은즉떡 본점,0,1,19,0.3157894736842105,4.431818181818182,0
37297278,올리버브라운 여의도점,0,1,23,0.08695652173913042,3.9375,0
18516638,품앗이,0,1,22,0.2272727272727273,4.22,0
1011083938,밥이랑술이랑,0,1,14,0.21428571428571427,4.4761904761904745,0
237772379,이태리상회 남성역점,0,1,19,0.21052631578947367,4.475,0
1434259361,아마스빈 명일역점,1,1,9,0.1111111111111111,4.586956521739132,0
1768221208,365차  사당점,0,1,11,0.09090909090909093,4.535714285714286,0
8918459,비블레스,0,1,3,0.0,5.0,0
9385019,남오토코,0,1,3,0.0,3.5,0
9010247,홍콩반점0410,1,1,2,0.0,2.5,0
9255696,수수부꾸미,0,1,5,0.4,3.5,0
9252558,순금이떡볶이,0,1,2,1.5,4.5,0
15017049,컴포즈커피 - 종로학원가점,1,1,2,1.0,4.0,0
33636491,공차 홍대창전점,1,1,48,0.14583333333333334,4.604166666666663,0
970385130,빵장수단팥빵 우장산점,1,1,29,0.13793103448275862,4.545454545454546,0
20851983,김희라 한국식왕돈까스,0,1,20,0.3,4.357142857142857,0
949856667,스페이스 530,0,1,21,0.2380952380952381,4.5,0
1633872793,푸라닭 화곡역점,1,1,35,0.22857142857142854,4.7142857142857135,0
1840778628,방앗간소년,0,1,28,0.07142857142857142,4.397435897435898,0
1316881323,맛밥김밥까치산점,0,1,15,0.06666666666666668,4.409090909090908,0
20876730,청담동명가한식성수점,0,1,3,0.0,4.0,0
20880504,까치네한식분식,0,1,43,0.09302325581395347,4.245454545454549,0
21547232,더베이커스테이블,0,1,82,0.451219512195122,4.366279069767436,0
1565925224,브레댄코 오목교역점,1,1,32,0.09375,4.572368421052631,0
1075992342,착한커피 구로디지털점,0,1,3,0.0,4.964285714285714,0
1787605883,백순대본가새맛,0,1,25,0.08,4.5,0
1852267164,BGT발효종빵,0,1,13,0.07692307692307693,4.535714285714286,0
37333403,돈오야,0,1,20,0.05,4.475,0
11684334,도미노피자 잠원점,1,1,10,0.1,4.8275862068965525,0
465211068,먹깨비김밥,0,1,21,0.09523809523809523,4.160714285714287,0
