locationId,0,1,2,3,4,5,6,7
5895989,0.037214987,0.036499478,0.03724579,0.037942138,0.037207145,0.037435845,0.03695036,0.037545197
12133931,0.037186712,0.036823075,0.038419437,0.036823075,0.037035566,0.03922022,0.03709469,0.036823075
649806,0.044980455,0.044110607,0.044160154,0.044464815,0.044464815,0.04450116,0.04397774,0.044464815
455538,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915
14159727,0.07328797,0.075129814,0.06849533,0.07704488,0.07258881,0.070444115,0.07067018,0.07485844
602902,0.036823075,0.036823075,0.036823075,0.036823075,0.036823075,0.036823075,0.036823075,0.036823075
9986158,0.018330816,0.018330816,0.018330816,0.018330816,0.016606275,0.017878348,0.019550003,0.019550003
8299878,0.03749129,0.032391045,0.03767737,0.039428886,0.034600098,0.03198352,0.035984185,0.036807988
6622670,0.016555268,0.015661929,0.015661929,0.015893957,0.015661929,0.015090741,0.01474189,0.015641728
3358977,0.030414926,0.031136151,0.03087404,0.032396775,0.028732508,0.028700361,0.0319978,0.026555663
8110867,0.015349884,-0.02924425,0.0540175,0.010005955,0.049936105,-0.017026262,0.07050139,0.017243136
619065,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431
306128,0.04665484,0.04656484,0.040201623,0.040355645,0.042903133,0.038440682,0.042556155,0.04719707
7834720,0.05493799,0.058589764,0.03571602,0.050649803,0.043427385,0.057230685,0.058589764,0.048516627
301817,0.051318716,0.05122997,0.051111884,0.05149782,0.051432703,0.051287264,0.051901445,0.05142664
505891,0.07936406,0.07936406,0.046433665,0.07936406,0.07936406,0.07936406,0.07936406,0.046433665
2159977,0.04104786,0.027528618,0.01975504,0.01563198,0.006146119,0.004861602,0.004861602,0.023246769
455446,-0.021280866,-0.03887461,-0.022321852,0.0066691097,-0.03887461,-0.03887461,-0.016551929,-0.03887461
8608162,0.029165585,0.06613769,0.03936444,0.03936444,0.029165585,0.029165585,0.029165585,0.029165585
1499077,0.050133213,0.051090278,0.051670164,0.04971775,0.04907313,0.049786247,0.052072823,0.049177863
623402,-0.048152216,-0.048152216,-0.048152216,-0.048152216,-0.048152216,-0.048152216,-0.048152216,-0.048152216
8806838,0.053021695,0.05132579,0.051629413,0.04868086,0.049801156,0.050353173,0.054604236,0.044089317
9597806,0.04765842,0.04777637,0.04767804,0.04590756,0.04666314,0.04584413,0.046990756,0.04588609
15278417,0.021244382,0.023467923,0.011807849,0.014008783,0.00841861,0.020940697,0.011807849,0.011807849
14159911,0.031290285,0.032358095,0.036247507,0.031290285,0.031290285,0.031290285,0.031290285,0.031290285
7134179,0.050961368,0.050961368,0.050961368,0.050961368,0.050961368,0.050961368,0.050961368,0.050961368
3346189,0.018338064,0.02380605,0.023552863,0.01362735,0.020552734,0.017620383,0.017702613,0.014880126
6759626,0.06563762,0.06609816,0.06571417,0.065421864,0.06593363,0.06639417,0.06539652,0.065349415
7181422,0.032575086,0.033512525,0.030329172,0.03101934,0.033791978,0.03429306,0.032201342,0.036077816
3814459,0.014933772,-0.0053877886,0.014415805,0.015871083,0.033570394,0.002341144,0.03741938,0.01566514
8076685,0.06977826,0.06977826,0.073136166,0.073700316,0.073700316,0.074017465,0.074017465,0.074017465
3136705,0.03979631,0.08154501,0.028851684,0.064305425,0.064305425,-0.03643679,0.05212073,0.018089676
17143017,-0.018637251,-0.022277921,-0.018783875,-0.005813604,-0.015462763,-0.030096455,-0.017577976,-0.032120243
6941842,0.01864964,0.018219342,0.017774394,0.01948749,0.021775387,0.023523755,0.020378448,0.019715112
8368838,-0.006786816,-0.0088034095,-0.006159978,-0.007553827,-0.0070404946,-0.008276955,-0.007888727,-0.006746358
506121,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.050792728,-0.044584915
8522933,-0.01630192,0.01371158,-0.03634633,-0.04407586,-0.03634633,-0.016582785,0.017790854,0.017790854
13392050,-0.019027451,-0.019027451,-0.019027451,-0.019027451,-0.016082622,-0.019027451,-0.019027451,-0.019027451
9861857,0.001892996,0.001892996,0.010852165,0.02503813,0.018081222,0.001892996,-0.002048459,-0.002048459
299776,0.025092311,0.031362846,0.03289392,0.039522097,0.03519039,0.036047317,0.02577447,0.03966777
7810424,-0.0066262065,0.003323653,0.0050720638,-0.0006234866,0.0030021209,0.008895383,0.004033868,0.003489217
7685026,0.024406416,0.004541595,0.024406416,0.024406416,0.024406416,0.024406416,0.024406416,0.024406416
12690380,0.021668712,0.025503417,0.022663744,0.022297252,0.022506326,0.021158667,0.024169298,0.024376722
12396150,0.036276784,0.034857094,0.03843439,0.034169175,0.036446154,0.039107457,0.03737267,0.038958564
6160692,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915
4071531,-0.0057589994,0.004541595,-0.034053016,-0.0057589994,-0.03624211,-0.028231775,-0.028231775,-0.028231775
3389037,0.01371158,0.01371158,0.01371158,0.01371158,0.01371158,0.01371158,-0.0016930252,0.01371158
2150223,0.033249088,-0.011995495,0.033372357,-0.008181349,-0.008181349,-0.00647211,0.020749552,-0.00018867943
3612247,0.033222605,0.02267075,0.013400855,0.011011412,0.033872064,0.046240766,0.028721765,0.011011412
2658455,0.024228085,0.024228085,0.024228085,0.024228085,0.024228085,0.024228085,0.024228085,0.024228085
4134983,-0.025091136,-0.023451129,-0.028850947,-0.025643403,-0.020240849,-0.034338675,-0.029119583,-0.021839969
1745757,0.045495853,0.05336541,0.048318673,0.052960526,0.05274232,0.051760286,0.05104947,0.051331956
9594423,-0.007914744,-0.007914744,-0.007914744,-0.00069522765,0.0065868734,-0.007707448,-0.007914744,-0.007914744
6402630,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915
1754759,0.025491608,0.025491608,0.025491608,0.025491608,0.025491608,0.028900793,0.025491608,0.025491608
11875163,0.08013874,0.08236752,0.08289823,0.08207181,0.0834169,0.08368897,0.083085686,0.0817568
8118189,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431,-0.03316431
6104497,0.044002805,0.044002805,0.04890823,0.044002805,0.044002805,0.044002805,0.044002805,0.044002805
8611003,0.036767635,0.038608376,0.038068905,0.036131762,0.038089763,0.03862588,0.037684582,0.038386896
2537498,0.07370211,0.074312374,0.07455912,0.07210832,0.070733964,0.07302,0.070404366,0.07358399
13369899,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956
8701595,0.04203284,0.04311467,0.04376939,0.043151524,0.043558925,0.044068445,0.0422219,0.042417943
622211,0.025881508,0.024840489,0.02552767,0.024231987,0.025074393,0.02618044,0.026740436,0.026606202
301605,-0.041179705,0.029279001,0.0032426764,-0.028970933,-0.028970933,-0.024882255,0.017790854,-0.016582785
306115,0.035049953,0.032516535,0.036290288,0.027532183,0.031672742,0.030763699,0.027839173,0.0345112
14227039,0.007129101,0.007129101,0.007129101,0.007129101,0.007129101,-0.0114887,-0.04743453,-0.041772462
3369181,0.051742733,0.05187869,0.05187869,0.05187869,0.046816655,0.046429683,0.047591057,0.047591057
12273316,-0.00818514,-0.011648934,-0.020286925,-0.009872549,-0.020486573,-0.020727642,-0.011329199,-0.020727642
1653156,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956,0.09924956
4006151,-0.034514632,-0.03697029,-0.029479366,-0.03697029,-0.029479366,-0.029479366,-0.039640404,-0.029479366
4135103,-0.0057589994,-0.034053016,-0.05064198,0.010720007,-0.028970933,-0.016582785,-0.0057589994,-0.0057589994
3254548,0.03905736,0.049936105,0.054705147,0.03905736,0.03905736,0.03905736,0.03905736,0.03905736
7054436,0.05502796,0.05502796,0.05502796,0.06780419,0.062186494,0.040360417,0.053474747,0.06490818
7597655,0.029422196,0.02965563,0.029700594,0.029944258,0.027713852,0.02949425,0.028736118,0.028520051
1625995,0.018068891,0.021345917,0.017218513,0.0153986765,0.020619566,0.020428615,0.018152472,0.020786813
12940832,0.06174384,0.060963888,0.060791753,0.06099516,0.061598796,0.060752377,0.060978673,0.059673138
7043377,-0.0057589994,-0.0057589994,-0.0057589994,-0.0057589994,-0.0057589994,-0.0057589994,-0.0057589994,-0.0057589994
1535250,0.041759714,0.05801279,0.03867603,0.049094487,0.07024005,0.04843987,0.056709882,0.047809515
10380258,0.0294547,0.028449154,0.02912818,0.031713724,0.029445868,0.03113511,0.028720457,0.029906029
11946590,0.03567688,0.035739034,0.03430158,0.032830678,0.03553074,0.033157945,0.03356618,0.03454129
3356500,-0.011710745,-0.01536951,0.00072880276,0.00072880276,0.016108157,-0.0039134976,-0.0039134976,-0.0039134976
10750332,0.042939816,0.039722208,0.04369353,0.04468122,0.04388508,0.0440594,0.043021396,0.042835623
4913610,-0.017598717,-0.010107791,-0.020268828,-0.017598717,-0.00640449,-0.010107791,-0.010107791,-0.010107791
8024699,0.024648257,0.02669017,0.022674996,0.036465254,0.020758847,0.01838641,0.01863656,0.01863656
6960801,0.0977826,0.0977826,0.0977826,0.0977826,0.0977826,0.0977826,0.0977826,0.0977826
5287493,-0.0114887,-0.041772462,-0.0114887,-0.0114887,-0.0114887,-0.0114887,-0.0114887,-0.0114887
1500586,0.047592144,0.047592144,0.047592144,0.047529683,0.04821951,0.047592144,0.047592144,0.047592144
6476903,0.024634283,0.023125555,0.026821265,0.026821265,0.025402186,0.02705467,0.022655135,0.022380866
8472412,0.054935742,0.055605497,0.05436122,0.055286206,0.055111777,0.055940922,0.054795157,0.053550944
8631724,0.037538588,0.037538588,0.037538588,0.037538588,0.037538588,0.037538588,0.037538588,0.037538588
6225290,0.048138928,0.048231237,0.049399145,0.04861023,0.04844209,0.047562163,0.048730467,0.0494742
518444,0.074399605,0.074399605,0.073730595,0.07046071,0.074399605,0.07549742,0.074399605,0.074399605
8323605,-0.035983715,-0.035983715,-0.035983715,-0.035983715,-0.035983715,-0.035983715,-0.035983715,-0.034053016
4134726,0.0060159275,0.0060159275,0.0060159275,0.008048914,0.0060159275,0.0060159275,0.0060159275,0.0060159275
7686969,-0.010925068,-0.010925068,-0.010925068,-0.010925068,-0.010925068,-0.010925068,-0.010925068,-0.010925068
4137680,-0.04258662,0.01317632,0.01317632,0.024406416,-0.03634633,-0.044236053,-0.065825544,0.029279001
2295120,0.07965593,0.07819346,0.07570664,0.07720206,0.07720206,0.07831633,0.078757875,0.07663761
3575356,0.044263385,0.04323637,0.04342002,0.043643314,0.044039182,0.043302745,0.043825507,0.044875454
6556403,0.07938326,0.03905736,0.07320008,0.04122642,0.050336234,0.059728615,0.024134858,0.032017767
3477065,-0.006516469,-0.013393709,-0.01889819,-0.01901758,-0.012235611,-0.018608488,-0.009743768,-0.009143207
9865547,0.009747969,0.02195179,0.009747969,0.02353201,0.009747969,0.0042138863,0.009747969,0.009747969
5897213,0.01614965,0.017201498,0.01638824,0.015541589,0.016486086,0.017475562,0.0156839,0.015827965
10464266,0.03905736,0.03905736,0.03905736,0.03905736,0.03905736,0.03905736,0.03905736,0.03905736
307032,-0.02704008,0.013564197,0.0033675341,0.0033675341,0.0033675341,0.005484237,0.0033675341,0.0033675341
4344758,0.0024471302,0.0024471302,0.0024471302,0.0024471302,0.0024471302,0.0024471302,0.0024471302,0.0024471302
2303934,-0.0210394,-0.0210394,-0.0210394,-0.0210394,-0.0210394,-0.0210394,-0.0210394,-0.0210394
7619069,0.038954552,0.038954552,0.038954552,0.038954552,0.038954552,0.038954552,0.038954552,0.038954552
8458309,0.09077693,0.09077693,0.09077693,0.08909587,0.09077693,0.09077693,0.09077693,0.09077693
12033802,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553
6663003,0.0750079,0.07320295,0.06848257,0.0690935,0.06915539,0.069687165,0.06875555,0.06741002
9454415,0.057606775,0.057606775,0.049374282,0.057606775,0.057606775,0.057606775,0.057606775,0.057606775
1465296,0.05820812,0.05820812,0.05820812,0.05820812,0.05820812,0.05820812,0.05820812,0.05820812
455448,0.04725981,0.031363837,0.03325411,0.028081687,0.04357801,-0.0008069316,0.033542268,0.01732996
4135824,0.032793447,0.032793447,0.032793447,0.032793447,0.032793447,0.027390152,0.02915974,0.04025983
13389733,-0.034329705,-0.034329705,-0.034329705,-0.034329705,-0.034329705,-0.034329705,-0.034329705,-0.034329705
3595040,-0.046009723,0.032162763,0.0013374481,0.0013374481,0.0013374481,0.0013374481,0.0013374481,0.0013374481
7998017,0.101581775,0.101581775,0.101581775,0.101581775,0.09614546,0.101581775,0.101581775,0.101581775
306105,-0.041772462,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915,-0.044584915
8522945,-0.04407586,-0.035983715,-0.0057589994,-0.0057589994,0.029279001,-0.015309954,0.0037909076,-0.010958907
581445,-0.02361353,-0.02361353,-0.02361353,-0.03624211,-0.02361353,-0.02361353,-0.02361353,-0.02361353
9820385,0.017732048,0.017732048,-0.050220877,-0.0009313229,0.017732048,0.017732048,0.017732048,0.017732048
306114,0.028213521,0.029135948,0.030209973,0.02814656,0.030185735,0.029044108,0.031301346,0.029136315
3723601,0.021528212,0.021610964,0.05271274,0.034852482,0.029500607,0.029222488,0.043951448,0.01733676
13397346,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933
7268972,-0.02107991,-0.03522692,-0.02107991,-0.05111318,-0.032316297,-0.012840407,-0.036321465,-0.030641537
4105523,-0.0021528923,-0.028970933,0.01317632,0.033733178,0.01371158,-0.0618302,-0.051919006,-0.0021528923
1837003,-0.029860772,-0.029860772,-0.029860772,-0.029860772,-0.029860772,-0.029860772,-0.029860772,-0.029860772
8523103,0.054087777,0.05092603,0.054121416,0.04844874,0.05299382,0.05350057,0.056910623,0.045215562
6876146,0.05253889,0.057606775,0.056763276,0.057606775,0.054972365,0.06142473,0.051928323,0.051201776
5460911,0.018456558,0.017349266,0.017424902,0.017029433,0.017754033,0.02059977,0.01696385,0.016207132
3164521,0.0023836575,0.0033775573,0.013105154,0.014158165,0.0048122546,0.010707728,0.013409004,0.0071481513
3595039,0.0320882,0.0320882,0.01504537,0.0320882,0.038426265,0.011330426,0.0320882,0.046889227
4136389,-0.0114887,-0.0035410703,-0.0114887,-0.0114887,-0.0114887,-0.0114887,-0.0114887,-0.0114887
4412261,0.013560236,0.01096847,0.00825765,0.0061071534,0.011833619,0.013654182,0.019867962,0.018596813
3814669,0.038605586,0.038605586,0.038605586,0.038605586,0.038605586,0.038605586,0.038605586,0.038605586
15264202,0.0629068,0.06251926,0.06221365,0.062752545,0.0616838,0.06151268,0.06277177,0.06219511
2539264,0.024092669,0.02326503,0.023404613,0.023930272,0.024050362,0.023732636,0.022380862,0.023297928
1626230,0.06729589,0.06729589,0.06729589,0.037458368,0.06729589,0.06729589,0.06729589,0.06729589
15597859,0.05446983,0.05446983,0.1089313,0.027660854,0.027660854,0.027660854,0.027660854,0.027660854
8691771,0.0037909076,-0.028970933,-0.051919006,-0.010958907,-0.040868603,0.017732048,0.017732048,0.0015693301
6621149,-0.04115354,-0.04115354,-0.04115354,-0.04115354,-0.04115354,-0.04115354,-0.04115354,-0.04115354
3197505,0.012485965,0.012485965,0.012485965,0.012485965,0.012485965,0.012485965,0.012485965,0.012485965
8691279,-0.017282825,-0.017282825,-0.017282825,-0.017282825,-0.017282825,-0.017282825,-0.017282825,-0.017282825
12698628,0.029279001,0.029279001,0.029279001,0.029279001,0.029279001,0.029279001,0.029279001,0.029279001
12707649,0.042082585,0.042623382,0.04332102,0.03824938,0.04430585,0.045228917,0.043840256,0.0422347
2508404,0.041737724,0.03411855,0.029169554,0.03374007,0.028405057,0.028392611,0.026418606,0.03651271
1643621,0.020197684,0.012660217,0.020197684,0.020197684,-0.0048850873,0.020197684,0.020197684,0.020197684
2301772,0.06476897,0.061968345,0.06457093,0.063394815,0.06380453,0.06465261,0.065063335,0.063529216
2653829,-0.003502183,-0.0013189181,0.042606726,-0.010274561,-0.0114887,-0.016645648,-0.003473669,-0.045701455
13846825,-0.028012993,-0.027179096,-0.045701455,0.04725981,-0.021267239,-0.029578064,-0.017282825,-0.04743453
12276613,0.049114242,0.049114242,0.049114242,0.049114242,0.049114242,0.048140466,0.042178605,0.021281976
634779,-0.03328343,0.01317632,0.017790854,-0.03328343,-0.028970933,0.01317632,0.0043316754,-0.016582785
7685020,-0.044236053,-0.044236053,-0.044236053,-0.044236053,-0.044236053,-0.044236053,-0.044236053,-0.044236053
12511642,-0.028061895,-0.029215528,-0.03142669,-0.036655303,-0.026471933,-0.028752884,-0.026946029,-0.007558759
4134800,0.008683655,0.002650765,-0.003540619,-0.003540619,0.00542104,-0.0033013907,-0.0014140345,0.013978973
6680392,0.06128923,-0.0069502653,0.0443923,0.0344119,-0.007846007,0.019387497,0.04691892,0.05680147
661055,0.038261153,0.038261153,0.029398471,0.029398471,0.029398471,0.029398471,0.033421386,0.033421386
447939,0.04476495,0.023726735,0.08019768,-0.03241398,0.053782668,-0.042409636,0.011448916,0.037392035
299538,0.05181816,0.051374584,0.049980853,0.051539723,0.05048744,0.051374584,0.051374584,0.05181816
7274687,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553,0.045372553
9454537,0.041554533,0.031121166,0.042079452,0.03602361,0.030549493,0.036499128,0.0368461,0.023740228
15059533,0.038292482,0.038048442,0.038028352,0.037840854,0.038333304,0.0380694,0.03827387,0.038143143
19735623,0.06515008,0.06515008,0.06515008,0.06515008,0.06515008,0.06515008,0.06515008,0.06515008
2212705,0.014240109,0.014711122,0.016303008,0.012497857,0.016043508,0.016016098,0.020634888,0.013018023
3571244,0.062805854,0.017626226,0.03780994,0.018942343,0.028233975,0.040710438,0.022352396,0.022352396
7043495,-0.03339933,-0.04407586,-0.050220877,0.017875811,-0.014464578,0.020850848,-0.0057589994,-0.011789567
12698724,-0.019000487,-0.019000487,0.04650253,-0.044584915,-0.009397423,0.006107177,0.006107177,-0.04043198
306168,0.0059865247,0.0059865247,0.0059865247,0.0059865247,0.0059865247,0.0059865247,0.0059865247,0.0059865247
2539454,-0.0030402727,-0.0030402727,-0.029561022,-0.0030402727,-0.0030402727,-0.0030402727,-0.0030402727,-0.0030402727
3540785,-0.0041986587,0.0031723469,0.014746709,0.012404594,0.016246846,0.014069571,0.015445803,-0.005363244
2209187,0.03180221,0.03936444,0.07830804,0.018706813,0.032017767,0.047928132,0.07830804,0.029786197
3497931,0.03771953,0.03771953,0.03771953,0.03771953,0.03771953,0.03771953,0.03771953,0.03771953
587051,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933,-0.028970933,0.01317632
3660712,0.07728807,0.07728807,0.05812131,0.07728807,0.07728807,0.07728807,0.07361309,0.05812131
8368983,0.010091065,0.01840523,0.016849844,0.020792738,0.008086333,0.0028923932,0.010664702,0.0054717115
