locationId,0,1,2,3,4,5,6,7
37322557,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011
20315170,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591
1905269536,-0.08212419,-0.08212419,-0.05247768,-0.05247768,-0.05247768,-0.05247768,-0.05247768,-0.05247768
11583207,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
1883653915,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
1670545829,-0.069965616,-0.06944694,-0.06914923,-0.06922748,-0.06934687,-0.070322916,-0.07048156,-0.06997951
33279890,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
900986994,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
11559924,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
1343819055,-0.035580117,-0.035580117,-0.035580117,-0.036699016,-0.036699016,-0.036699016,-0.037161384,-0.036358368
1986793523,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567
1848029285,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591
1030129614,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
35532451,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
1872369877,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
1578505636,-0.07126179,-0.07199493,-0.071699284,-0.071509376,-0.07137807,-0.071316324,-0.072372474,-0.07222863
12277744,-0.005994739,-0.005994739,-0.005994739,-0.005994739,-0.008436656,-0.008436656,-0.008436656,-0.008436656
11659089,-0.07505983,-0.0752909,-0.07507902,-0.075212814,-0.07542081,-0.075306065,-0.074908,-0.074908
37770045,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
20369811,-0.056712016,-0.056712016,-0.056548834,-0.056548834,-0.056635723,-0.056635723,-0.056635723,-0.056635723
34827664,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
11728038,-0.06506183,-0.06506183,0.042923268,0.017409533,0.017409533,0.015715903,0.024715504,0.024715504
34806756,-0.074781895,-0.07514633,-0.07514633,-0.07514633,-0.07514633,-0.07514633,-0.07514633,-0.07514633
1833847560,-0.033927165,-0.033140372,-0.033494815,-0.03362174,-0.033419494,-0.03302209,-0.03372195,-0.0339165
11583201,0.00511002,0.00511002,0.00511002,-0.039077286,-0.039077286,-0.039077286,-0.030195685,-0.030195685
37468748,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871
10983166,-0.02932885,-0.031188753,-0.03169941,-0.0288868,-0.029362667,-0.029774725,-0.027988622,-0.03229817
36105161,-0.04252578,-0.04252578,-0.04252578,-0.04252578,-0.04252578,-0.04252578,-0.04252578,-0.04252578
11599485,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437
37268669,0.027271453,0.027271453,0.027271453,0.027271453,0.027271453,0.027271453,0.027271453,0.0049217343
21845155,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871,-0.05154871
20605250,-0.058132917,-0.058132917,-0.058132917,-0.058132917,-0.058235474,-0.058235474,-0.058700144,-0.05885924
36759043,-0.020793825,-0.021583013,-0.023754755,-0.022861866,-0.022861866,-0.022861866,-0.022861866,-0.022861866
1260465296,-0.054171134,-0.054171134,-0.054171134,-0.053079043,-0.052149203,-0.052149203,-0.052149203,-0.051988035
13036811,-0.06713728,-0.06712942,-0.06778245,-0.06831663,-0.068158194,-0.068158194,-0.06724882,-0.06724882
34329048,-0.053266574,-0.053266574,-0.053266574,-0.053266574,-0.053266574,-0.053266574,-0.053266574,-0.053266574
37288641,-0.013580481,-0.013580481,-0.013580481,-0.013580481,-0.013580481,-0.013580481,-0.013580481,-0.013580481
1245880236,-0.035084534,-0.035084534,-0.035084534,-0.035084534,-0.035084534,-0.035084534,-0.035084534,-0.035084534
37577073,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186
32435940,-0.04987204,-0.04987204,-0.04987204,-0.04987204,-0.04987204,-0.04987204,-0.04987204,-0.04987204
12873138,-0.063469104,-0.063469104,-0.06261002,-0.06261002,-0.06405018,-0.06405018,-0.06405018,-0.06405018
17909540,-0.05394509,-0.05394509,-0.05394509,-0.05394509,-0.05394509,-0.05394509,-0.05394509,-0.06512591
18057919,-0.041503858,-0.041546118,-0.041343372,-0.041471977,-0.041442093,-0.041290205,-0.041134737,-0.041111447
19572821,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934
32811983,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
35700313,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
966279439,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
11632359,-0.05385709,-0.053689472,-0.053727146,-0.053727146,-0.05374808,-0.053829085,-0.053725246,-0.053619396
20127347,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
1745414542,-0.021820512,-0.022347758,-0.023386437,-0.022680406,-0.023194926,-0.022559252,-0.022742251,-0.022617126
19494148,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656
11659048,-0.06859817,-0.06813717,-0.06807337,-0.06807337,-0.068234414,-0.068234414,-0.06848405,-0.06848405
1672506839,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354
36740211,-0.036739253,-0.034512706,-0.035466876,-0.03536338,-0.035786312,-0.036627032,-0.036449466,-0.036617216
31372659,-0.046816017,-0.046192184,-0.046192184,-0.046192184,-0.046192184,-0.046192184,-0.046192184,-0.046192184
14159911,-0.081601836,-0.081601836,-0.081601836,-0.081601836,-0.081601836,-0.081601836,-0.081601836,-0.081313856
306130,-0.03626273,-0.03601191,-0.034186825,-0.0346714,-0.034516335,-0.035050724,-0.035102174,-0.03605979
7613319,-0.043426454,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934
7358763,-0.04583522,-0.04262708,-0.041715406,-0.043460228,-0.04561792,-0.042049743,-0.044702563,-0.046211645
649806,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
12940832,-0.051582,-0.05411598,-0.05411598,-0.053338192,-0.051936466,-0.052754316,-0.052754316,-0.05038809
299154,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932
12310284,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
306118,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
12707683,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
306114,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
15557776,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
7274687,0.0068288567,0.0068288567,0.0077918884,0.0077918884,0.0077918884,0.006963165,0.006963165,0.006963165
7790768,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437
4071531,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567
2367780,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942
6628354,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
2539264,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
7103656,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942
6378634,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591
13401813,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
8587847,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
10692374,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828
4071465,-0.06661109,-0.06661109,-0.06661109,-0.06661109,-0.06661109,-0.06455046,-0.06455046,-0.06635284
7597655,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367
308007,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
3656150,-0.027739994,-0.027665434,-0.028208457,-0.0283107,-0.027970275,-0.027554518,-0.027054194,-0.027073827
13392050,-0.03902441,-0.039074775,-0.038911633,-0.038991034,-0.03897498,-0.03894678,-0.038862184,-0.038862184
12238832,-0.10585368,-0.10585368,-0.10585368,-0.10585368,-0.10585368,-0.10585368,-0.10585368,-0.10585368
7688216,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
10750332,-0.04694696,-0.04694696,-0.046762656,-0.046762656,-0.046904624,-0.046904624,-0.046880007,-0.046866
8701595,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567
8692662,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183
7268972,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
3358977,-0.009148504,-0.009148504,-0.009525288,-0.009525288,-0.009525288,-0.009525288,-0.009525288,-0.009525288
8368983,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
3477083,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942
7134179,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934,-0.05553934
8299878,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
4235369,-0.028896896,-0.028932815,-0.028885996,-0.028848154,-0.028848154,-0.028852718,-0.028795082,-0.028916983
306139,-0.031125994,-0.030578999,-0.03385963,-0.03509803,-0.03665917,-0.03404659,-0.03381348,-0.028900955
7296167,-0.000735711,-0.00071466656,-0.00071466656,-0.00071466656,-0.0007748696,-0.0006669645,-0.0008447471,-0.0007048205
1837003,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.05619888,-0.05619888
3136705,-0.037497275,-0.039316025,-0.039316025,-0.039316025,-0.039316025,-0.045782678,-0.045782678,-0.045782678
2202395,-0.030476341,-0.030184956,-0.029720834,-0.029633217,-0.029884066,-0.029238991,-0.030037712,-0.029822605
301815,-0.06641841,-0.06641841,-0.0664407,-0.0664407,-0.0664407,-0.0664407,-0.0664407,-0.0664407
1149130,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591
602902,-0.08725993,-0.08725993,-0.08725993,-0.08725993,-0.08664282,-0.08664282,-0.08664282,-0.08664282
455538,-0.020688917,-0.026189735,-0.003715648,-0.013993912,-0.013993912,-0.015251958,-0.015251958,-0.022271352
13369640,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828,-0.050085828
4913610,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974
623402,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
6476903,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183,-0.016076183
2202400,-0.0026856936,-0.0022777473,-0.0022101763,-0.0022101763,-0.0025144976,-0.0024847807,-0.0024847807,-0.0041112513
6998634,-0.02013175,-0.024133345,-0.024596414,-0.01571019,-0.012083455,-0.012083455,-0.018951505,-0.019717477
3660712,-0.06353613,-0.06353613,-0.06353613,-0.06353613,-0.06353613,-0.06353613,-0.06353613,-0.06353613
3814459,-0.0043432564,-0.0043432564,-0.0043432564,-0.0043432564,-0.0043432564,-0.0043432564,-0.0043432564,-0.0043432564
5287499,-0.0073312507,-0.0073312507,-0.007215436,-0.0074104485,-0.0074104485,-0.0074104485,-0.0072724377,-0.0072724377
2210698,-0.002163329,-0.002163329,-0.002163329,-0.002163329,-0.002163329,-0.002163329,-0.002163329,-0.002163329
299502,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
6941842,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
9597806,-0.09785449,-0.09785449,-0.09785449,-0.09785449,-0.09785449,-0.08552178,-0.08552178,-0.08552178
1392824,-0.076003745,-0.076003745,-0.076003745,-0.076003745,-0.076003745,-0.076003745,-0.076003745,-0.076003745
8076702,-0.0049323146,-0.005154919,-0.0068890266,-0.002894715,-0.0033033702,-0.002648142,-0.0035006797,-0.0051217754
5287493,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
12396150,-0.052083865,-0.054322377,-0.07005328,-0.07005328,-0.06275386,-0.06275386,-0.06275386,-0.06275386
1905601,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186,-0.04297186
2151168,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912
14159727,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
5250436,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011
3346189,-0.09235662,-0.09235662,-0.09235662,-0.09235662,-0.09235662,-0.09235662,-0.09235662,-0.09235662
13397346,-0.01408721,-0.0191195,-0.016317528,-0.013029259,-0.01473032,-0.0053341547,-0.011117194,-0.010173475
3477065,-0.042023875,-0.042023875,-0.042023875,-0.042023875,-0.042023875,-0.042023875,-0.042023875,-0.042023875
7685026,-0.013328409,-0.0124921575,-0.0124921575,-0.009979397,-0.007922645,-0.007922645,-0.004797113,-0.010394438
12101833,0.004368064,0.004368064,0.004368064,0.004368064,0.0034737666,0.0034737666,0.0034737666,0.0034737666
10464266,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354
7054436,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656,-0.057062656
12698724,-0.04235324,-0.04235324,-0.04235324,-0.04235324,-0.053341515,-0.053341515,-0.053341515,-0.053341515
3618306,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.04252578,-0.04252578,-0.04252578,-0.04252578
455973,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
8458309,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
12133931,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
3356500,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942,-0.0678942
306132,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912,-0.09528912
619065,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
4135529,-0.017259523,-0.017259523,-0.017259523,-0.017259523,-0.017259523,-0.017259523,-0.017259523,-0.017967293
7356365,-0.020962942,-0.020962942,-0.020962942,-0.008077398,-0.008077398,-0.008077398,-0.018723749,-0.018723749
9861857,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
9865547,-0.0039097006,-0.0039097006,-0.0039097006,-0.0039097006,-0.0039097006,-0.0039097006,-0.0039097006,-0.0039097006
15278417,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567,-0.09421567
11946590,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
8024699,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271
323987,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354,-0.0597354
5113510,-0.0443537,-0.044180505,-0.04482135,-0.043669607,-0.043669607,-0.04301396,-0.043628182,-0.044044077
8806838,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367,-0.04852367
8323605,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
8476956,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932,-0.033670932
4608574,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
7181422,-0.03116735,-0.031155778,-0.03099428,-0.03099428,-0.031187754,-0.031148272,-0.030949213,-0.030994942
6871335,-0.0045613027,-0.0045613027,-0.0050590746,-0.004985584,-0.004985584,-0.004636737,-0.0052238447,-0.005359937
7274742,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
7702008,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
1149394,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
7074393,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591,-0.06512591
6402630,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011,-0.0328011
6621149,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974
8076685,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
7358712,-0.044990826,-0.044990826,-0.044990826,-0.041980784,-0.04414104,-0.04410147,-0.04410147,-0.04410147
10202384,-0.050170515,-0.051475033,-0.051475033,-0.051475033,-0.051475033,-0.051475033,-0.05209528,-0.05209528
650959,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
5895989,-0.032906942,-0.032906942,-0.032906942,-0.032906942,-0.032906942,-0.032906942,-0.032906942,-0.032906942
17143017,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
506121,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
12251056,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
3682080,-0.0015236761,-0.0015236761,-0.0015236761,-0.0015236761,-0.0015236761,-0.0015236761,-0.0015236761,-0.0015236761
12527338,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
1499077,-0.030334936,-0.030334936,-0.030334936,-0.044740565,-0.044740565,-0.044740565,-0.044740565,-0.044740565
7043495,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
13440554,0.006885023,0.006885023,0.006885023,0.006885023,0.006885023,0.006885023,0.006885023,0.006885023
9454415,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
2179397,-0.082753755,-0.082753755,-0.082753755,-0.082753755,-0.082753755,-0.082753755,-0.082753755,-0.082753755
12033802,-0.024819704,-0.02376534,-0.02376534,-0.02376534,-0.038774434,-0.038774434,-0.038774434,-0.038774434
10183757,-0.034833767,-0.034833767,-0.034347057,-0.034154102,-0.036298133,-0.036298133,-0.036298133,-0.034719065
9594536,-0.031246537,-0.031246537,-0.031292684,-0.031340614,-0.031380393,-0.03135917,-0.03134898,-0.03128542
8404072,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974,-0.05111974
7686969,-0.03552864,-0.033885587,-0.033963244,-0.034548804,-0.031214017,-0.02948914,-0.033925522,-0.03537786
4134726,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591,-0.05520591
7064499,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
3477158,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
15190181,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
7834720,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
2159977,-0.04999937,-0.04591165,-0.04870511,-0.052808546,-0.04959067,-0.04959067,-0.04959067,-0.04959067
555275,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
302237,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888,-0.05619888
11725904,-0.034243338,-0.026758678,-0.045936987,-0.045936987,-0.045936987,-0.04626078,-0.046217866,-0.046217866
306145,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
611304,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314,-0.032193314
14227039,-0.024140717,-0.024140717,-0.024140717,-0.024140717,-0.024140717,-0.024140717,-0.024140717,-0.024140717
306128,0.011593832,0.011593832,0.011593832,0.011593832,0.011593832,0.011593832,0.011593832,0.011593832
455446,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032,-0.09283032
500996,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271,-0.07125271
306105,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437,-0.06577437
301817,0.02102848,0.02102848,0.02102848,0.02102848,0.02102848,0.02102848,0.02102848,0.02102848
