locationId,0,1,2,3,4,5,6,7
1720353933,-0.029844409,-0.03715864,-0.040842153,-0.03423497,-0.04095933,-0.040521733,-0.04424681,-0.027386747
11659089,-0.062197365,-0.062197365,-0.08603701,-0.062197365,-0.062197365,-0.062197365,-0.062197365,-0.062197365
35532451,-0.08791412,-0.08095932,-0.044687122,-0.035048306,-0.050233066,-0.037915602,-0.03500623,0.011179272
11599485,0.011734585,-0.00876989,-0.022298818,-0.016155567,-0.011552506,-0.0031997545,-0.022682605,-0.03738146
36508137,-0.0191566,-0.0013317899,-0.019181624,-0.020946445,-0.030506987,-0.020802254,-0.044329487,-0.0315306
1271552164,-0.0637628,-0.005462763,-0.0637628,-0.0326982,-0.0637628,-0.033366397,-0.021599725,-0.03833019
20083883,-0.013095954,-0.04921278,-0.037541106,-0.03678921,-0.020775652,-0.0047102408,-0.017592646,-0.02834753
37336128,-0.0010187636,-0.0022586025,-0.0028346796,-0.0023061822,-0.0015405648,-0.0009119502,-0.0014012632,-0.0023241509
1135614482,-0.02963933,-0.038100757,-0.011662986,-0.07390914,-0.035842896,-0.0026096082,-0.037637997,-0.08209897
1905269536,-0.03555917,-0.026380286,-0.026620667,-0.037000842,-0.04155,-0.03137961,-0.03714466,-0.03987605
11555814,-0.03994772,-0.04151216,-0.041863978,-0.04230611,-0.040595334,-0.040068053,-0.04067984,-0.041111305
12309433,-0.04932764,-0.016310193,-0.084385805,-0.084385805,-0.06926972,0.020922478,-0.028750261,-0.028750261
21845155,-0.03057396,-0.03920579,-0.04088683,-0.041667618,-0.04633737,-0.03349267,-0.04433845,-0.04448413
20369811,-0.028972859,-0.027525708,-0.02916789,-0.02894571,-0.03188085,-0.033249356,-0.0314525,-0.029554142
37537210,-0.044617377,-0.01737338,-0.016732715,-0.040385205,-0.06844205,-0.08311706,-0.03351859,-0.0063034156
18057919,-0.032802563,-0.032802563,-0.032802563,-0.053592462,-0.032802563,-0.032802563,-0.032802563,-0.032802563
11583201,-0.03452213,-0.0372846,-0.037359823,-0.031439394,-0.03202462,-0.036473535,-0.03891828,-0.035172973
12873138,-0.035003565,-0.034199778,-0.03377494,-0.03147632,-0.034557436,-0.033809986,-0.031962056,-0.034007154
32811983,-0.057292968,-0.05416947,-0.03803627,-0.048429836,-0.04439957,-0.04418248,-0.0441119,-0.06506871
1281784947,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418
749127139,-0.026523154,-0.023397995,-0.03098195,-0.04522516,-0.032184422,-0.041764583,-0.039302506,-0.024370333
35085457,-0.032564163,-0.03215488,-0.033252425,-0.03243805,-0.033360615,-0.032393053,-0.03134974,-0.031935543
1048376166,-0.0023166852,-0.008009044,-0.008670692,-0.0070650536,-0.014284553,-0.001662919,-0.008590555,-0.0067003276
857998335,0.012229078,0.0033116553,0.0050251647,0.009677798,0.009811216,0.0066434294,0.0061426396,0.009135788
1228141060,0.00012458349,-0.047006685,-0.041444905,-0.040230773,-0.010184965,-0.021878386,-0.06068357,-0.06822209
36111819,0.008353712,-0.0038190244,-0.0051374864,-0.0054312455,-0.0036872337,-0.004344438,0.007887192,-0.0025304437
1137153331,-0.0066572153,-0.028153168,0.002052096,-0.024089575,-0.019997705,0.0014929881,-0.02848904,0.0014929881
11583196,-0.0009838978,0.03742173,0.0052014636,0.017086668,0.006910713,0.019741448,0.019909067,0.009696086
31849986,0.042024493,0.009291293,0.030642617,0.024112126,-0.004174233,0.027361229,0.0030224065,0.033230264
1599507453,0.008617361,0.01260607,0.011201107,0.009015324,0.0079745455,0.017153155,0.008944509,0.004220259
1569821908,-0.023857113,-0.029257286,-0.028870208,-0.03182621,-0.02796972,-0.0259781,-0.023544641,-0.030987313
11579381,-0.038175978,-0.03326234,-0.040598657,-0.03484667,-0.03784342,-0.037633274,-0.033143684,-0.034441967
34300204,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666
11659052,0.02340567,0.02340567,0.02340567,-0.028489029,-0.052488357,-0.05026039,-0.012890693,-0.003902477
36105161,-0.019686723,-0.026015786,-0.018754631,-0.05407859,-0.050527766,-0.06664741,-0.08399906,-0.0333965
7613319,-0.038100757,-0.022427702,-0.030424569,0.00076969207,-0.014470051,-0.0023767245,-0.007852769,-0.08988022
4412935,-0.06826116,-0.042520236,-0.067531906,-0.061504003,-0.05551691,-0.047262087,-0.058978595,-0.053930257
9452203,-0.033643756,-0.033643756,-0.033643756,-0.033643756,-0.033643756,-0.033643756,-0.06886034,-0.033643756
12698628,-0.06133839,-0.06133839,-0.06133839,-0.06133839,-0.06133839,-0.06133839,-0.06133839,-0.06133839
9986158,-0.021454103,-0.07639271,-0.0056352243,-0.08338272,-0.04376931,-0.04376931,-0.04376931,-0.04376931
5113510,-0.0080397725,-0.024021067,-0.01106511,-0.006883977,-0.0069417544,0.007790971,-0.04684303,-0.0390478
306130,-0.06520943,-0.065650426,0.02873063,-0.07411974,-0.01695581,-0.0017892305,-0.037394468,0.016665427
301253,-0.044849686,-0.068651855,-0.019901581,-0.06262305,-0.0793533,-0.06508026,-0.028818933,-0.056820624
12221592,-0.003020401,-0.06044161,-0.023487985,-0.02885904,-0.003020401,-0.018232608,-0.035416085,0.0028930341
15264202,-0.0052705808,-0.0020370425,-0.0017288215,-0.0050088163,-0.004344819,-0.0018707457,-0.0050980467,-0.005326056
8790502,-0.024821306,-0.027266543,-0.059863303,-0.020198632,-0.04918011,-0.029823832,-0.022898197,-0.041340247
4071465,-0.0027053233,-0.0026321206,-0.002057838,-0.0019058271,-0.0013460079,-0.0028619473,-0.00419434,-0.0009305211
5250436,0.0014272955,-0.0049523767,0.0017839727,-0.001733169,0.0004151674,0.004393856,0.0034977186,0.0043567405
1517144962,-0.034653246,-0.035488825,-0.03560554,-0.03458889,-0.03501596,-0.032673698,-0.03449456,-0.032762025
33279890,-0.017292926,-0.013645448,-0.014459048,-0.0074235597,-0.0067906706,-0.02162459,-0.023487091,-0.015097936
20605250,-0.002355183,-0.005060748,-0.005176478,-0.002689595,-0.00086579804,-0.0031799595,-0.008349829,-0.007656704
37837602,0.021025997,0.01580859,0.023964964,0.012271506,0.016786512,0.013149188,0.019277085,0.013641513
34827664,-0.06151958,-0.06151958,-0.034237344,-0.06151958,-0.06151958,-0.06151958,-0.06151958,-0.06151958
19507235,-0.03547651,-0.02536361,-0.033566233,-0.03266115,-0.039221995,-0.033741906,-0.031620357,-0.032263465
11728038,-0.03204559,-0.035671536,-0.036881052,-0.037512325,-0.03278059,-0.04232976,-0.035547286,-0.03479842
986184099,-0.041178476,-0.048901096,-0.05435392,-0.06298199,-0.05705521,-0.0689467,-0.047871534,-0.05172091
18552459,0.0023217704,-0.0011257086,-0.0010819503,-0.00069583626,0.0013081315,0.0027314727,0.0013988765,0.0034862005
1796658,-0.028037304,-0.028037304,-0.028037304,-0.028037304,-0.028037304,-0.028037304,-0.028037304,-0.028037304
3477158,-0.031181576,-0.020651877,-0.02881979,-0.04022344,-0.04086337,-0.036603075,-0.0258986,-0.029100157
299537,0.010816677,0.00901379,0.0073672202,0.010345095,0.0076410323,0.005571147,0.0105772875,0.011033661
306118,-0.046042796,-0.045211215,-0.041371334,-0.042973347,-0.044929612,-0.04256746,-0.045894515,-0.042370453
3154953,-0.022463953,0.0066092284,-0.08938348,-0.06957088,-0.0413106,-0.06125857,-0.033475373,0.0008496692
306132,-0.07953244,-0.07953244,-0.07953244,-0.07953244,-0.07953244,-0.07953244,-0.062143184,-0.07953244
299536,-0.045497704,-0.029851954,-0.04823509,-0.043822557,-0.050068937,-0.071120664,-0.052676637,-0.05484773
12707649,-0.038610414,-0.035646472,-0.043439507,-0.06439403,-0.05458263,-0.048066624,-0.039050825,-0.033061925
555275,-0.041512627,-0.058743667,-0.03920422,-0.04264977,-0.046025034,-0.03690848,-0.038573973,-0.042711895
754311,-0.06078183,-0.060368534,-0.06031461,-0.06317553,-0.060267266,-0.053680543,-0.06212738,-0.06438725
446846,0.016621014,0.016621014,0.016621014,0.016621014,0.016621014,0.016621014,0.016621014,0.016621014
306139,-0.07944859,-0.07944859,-0.07944859,-0.07944859,-0.07944859,-0.07944859,-0.07944859,-0.07944859
1557869,-0.006274651,-0.074494064,-0.07944859,-0.01704418,-0.013588418,-0.037037242,-0.074494064,-0.010159715
299154,-0.0023031004,9.145324e-05,-0.0005867478,-0.00554873,-0.002806766,0.0050201807,0.003890554,-0.0014566099
12707683,0.005834717,0.0059369425,0.008948068,0.0076590176,0.0052806325,0.0019799082,0.002951506,0.0027472733
8076702,0.008491334,-0.017134836,-0.065650426,-0.023464803,-0.016220793,-0.015653806,-0.08944249,-0.062386796
301815,-0.05869556,-0.059995826,-0.059995826,-0.059995826,-0.059995826,-0.059995826,-0.059995826,-0.059995826
17909540,-0.07219112,-0.07219112,-0.07219112,-0.07219112,-0.07219112,-0.07219112,-0.07219112,-0.07219112
4412263,-0.017121328,-0.048323866,-0.022367954,-0.04071324,-0.024328195,-0.043317176,-0.010293498,-0.0038601512
299502,-0.052743554,-0.084837504,-0.08413576,-0.052334443,-0.052334443,-0.052334443,-0.052334443,-0.052334443
4235369,-0.03477132,-0.012562853,-0.040385205,-0.07081818,0.034938272,-0.013547971,0.034949373,-0.041326445
8587847,-0.03421677,-0.035855047,-0.030469457,-0.04230841,-0.031461854,-0.026942166,-0.046464093,-0.039851014
10692374,-0.035303522,-0.06736469,-0.04395004,-0.027377062,-0.02316653,-0.025286734,-0.058393154,-0.04997433
306127,-0.0026767699,-0.0036171589,-0.004549406,0.00086575776,-0.034769367,0.00882045,-0.012872781,-0.0025383867
3656150,-0.008892712,-0.0049789697,-0.0070278863,-0.0017617017,-0.009898023,-0.0064751585,-0.0031514484,-0.012387259
17784746,-0.02382703,-0.02446725,-0.022874743,-0.02480702,-0.022904743,-0.0236007,-0.026301233,-0.027590722
15225916,-0.08388656,0.014540287,-0.06309694,-0.029310673,-0.08399906,-0.007825825,-0.03738146,-0.017194422
15068651,-0.028139662,-0.016238963,-0.038613062,-0.064994246,-0.034795254,-0.029779611,-0.06575763,-0.021772875
302237,-0.05139036,-0.051240996,-0.050712913,-0.05018322,-0.05105957,-0.04970542,-0.05200783,-0.05051335
12310284,-0.00015933056,-0.0057977075,0.0031852422,-0.005799417,-0.0035692297,-0.0011578919,-0.004193806,0.002066762
306114,-0.074494064,-0.074494064,-0.074494064,-0.074494064,-0.074494064,-0.074494064,-0.074494064,-0.074494064
5287499,-0.003945035,-0.06241203,-0.0051219794,0.012086948,-0.007738767,-0.025916377,-0.054994065,-0.026712053
455973,0.014574369,0.014196895,0.0134295765,0.013716967,0.014554101,0.014800498,0.013749553,0.013679456
6552915,0.0018637009,0.0018637009,0.0018637009,0.0018637009,0.0018637009,-0.019249067,0.0018637009,0.0018637009
661056,-0.03567993,-0.035035633,-0.035728678,-0.033990163,-0.038064938,-0.036792167,-0.03402141,-0.034508236
3477083,-0.037037242,0.009437874,-0.013588418,-0.01704418,-0.044101402,-0.01704418,-0.063160226,-0.01704418
308007,-0.08698052,-0.041226175,-0.042640716,-0.036034692,0.02676284,-0.06644954,-0.011029596,-0.008364294
37240037,-0.029536933,-0.049290977,-0.028972885,-0.02808156,-0.016510159,-0.012551384,-0.03397279,-0.044592425
19497589,-0.060764972,-0.028488385,-0.06808677,-0.020299116,-0.03389058,-0.052585512,-0.042695303,-0.07180281
1475741466,-0.058694664,-0.0701227,-0.058462653,-0.07685611,-0.07519628,-0.077883534,-0.05296792,-0.07898048
34678252,-0.013588418,0.0042186133,-0.037037242,-0.010724565,-0.101859406,-0.09757995,-0.010724565,-0.011366681
1010688427,-0.03948971,0.029263653,-0.049900666,-0.058592346,-0.066873305,-0.074494064,-0.07944859,-0.05808587
1736386933,0.004088591,0.004088591,0.004088591,0.004088591,0.004088591,-0.017697556,-0.017697556,-0.017697556
19763690,-0.033643756,0.0018637009,-0.02762968,-0.1132477,-0.033643756,-0.05808587,-0.049900666,-0.01704418
958174664,-0.050390836,-0.03853635,-0.028857067,-0.009006536,-0.02912885,-0.033566076,-0.028022133,-0.038322277
34364327,-0.035189655,-0.033285137,-0.033604607,-0.033682182,-0.03177953,-0.034428854,-0.032634445,-0.032695185
1682723162,-0.044046633,-0.046371397,-0.044339936,-0.041614242,-0.04569027,-0.044111967,-0.04452755,-0.03174481
35948822,0.0144315865,0.016023085,0.015231891,0.01458999,0.014925611,0.017811993,0.014321191,0.015166749
20354797,-0.06886034,-0.06886034,-0.06886034,-0.06886034,-0.06886034,-0.06886034,-0.06886034,-0.06886034
19507434,-0.02165915,-0.027267369,-0.037271127,-0.038021754,-0.036530774,-0.0141194,-0.04816644,-0.036870256
1986793523,-0.06445117,-0.06467,-0.06467289,-0.06474175,-0.06465779,-0.063489966,-0.06389811,-0.06379037
1159254664,-0.033620548,-0.03394058,-0.032783754,-0.034393575,-0.033494245,-0.034705546,-0.033904247,-0.03395921
1624590278,-0.007895708,-0.047262013,-0.02339973,-0.027342845,-0.007895708,-0.03337176,-0.03913492,-0.026965078
13069031,-0.03428996,-0.036405403,-0.033750046,-0.03623853,-0.036546186,-0.036097664,-0.034990758,-0.038223606
19572821,-0.0484335,-0.029070035,-0.054250173,-0.043138575,-0.041360397,-0.041928552,-0.038781714,-0.016106615
1668782419,0.004486365,0.0025729523,-0.0080591235,0.0032433819,0.015213359,0.01107321,0.0045290818,0.0014079557
1111592242,0.0064039673,0.0064039673,0.0064039673,0.0064039673,0.012094712,0.012094712,0.012094712,0.012094712
1678400463,-0.06353774,0.01961414,-0.024534043,0.0011877593,-0.09895875,-0.09895875,-0.019889656,-0.09895875
35700313,0.01567001,0.011406996,0.007840158,0.017389657,0.00985614,0.011860036,0.012442478,0.012613972
37468748,-0.0049112644,-0.0050156554,-0.0046883565,-0.009753322,-0.0040345513,0.0020194647,-0.012849186,-0.011108764
7688216,-0.0034302424,-0.007141021,-0.007700068,-0.008254186,-0.00659944,-0.00910923,-0.0050633396,-0.0051115714
506801,-0.01086395,0.00082639075,-0.0074831196,0.012971451,0.011100898,0.001709703,-0.0016972395,0.00016815991
598299,-0.046277456,-0.030231124,-0.03978253,-0.045870617,-0.036584236,-0.047401004,-0.04495998,-0.055124618
37341880,-0.058592346,-0.058592346,-0.058592346,-0.058592346,-0.058592346,-0.058592346,-0.058592346,-0.058592346
33706031,-0.07478192,-0.07478192,-0.07371205,-0.07478192,-0.07478192,-0.07478192,-0.07478192,-0.07478192
33880173,-0.008180462,-0.024330974,-0.044551738,-0.012564909,-0.0042515188,-0.009509987,-0.02659271,-0.012584237
900986994,-0.033457734,-0.065099366,0.0071480153,-0.04907736,-0.0737403,-0.08560089,-0.07582492,-0.07084067
1922838423,0.007551107,0.010096471,0.0017701663,0.0048987977,0.012116794,0.005454974,0.0144355185,0.011654638
36759043,0.025822045,0.026470775,0.024181947,0.025531257,0.026371218,0.026611334,0.025732677,0.027875628
34329048,-0.030905325,0.020383572,-0.035778705,-0.06483426,-0.034268007,-0.076216474,-0.029433008,-0.016089717
201862836,-0.049144346,-0.01656576,-0.03789921,-0.055659678,-0.038784623,-0.05137754,-0.0649887,-0.050340995
11402188,-0.02077002,-0.028566848,-0.011771307,-0.066873305,-0.05808587,-0.041873798,0.0023942313,-0.066873305
306128,-0.009969864,-0.009969864,-0.009969864,-0.04127233,-0.017231498,-0.009969864,-0.009969864,-0.009969864
659341,-0.028500276,-0.041967314,-0.061570004,-0.04262155,-0.057969943,-0.04357428,-0.05315128,-0.0396383
37072605,-0.049229156,-0.043751933,-0.03973196,-0.04629115,-0.045030568,-0.06063656,-0.058991853,-0.06421775
36172647,-0.039665822,-0.039665822,-0.039665822,-0.039665822,-0.039665822,-0.039665822,-0.039665822,-0.039665822
36516846,-0.021994742,-0.028118167,-0.054418176,0.009161957,-0.019702287,-0.052978817,-0.036454063,-0.06703483
1567712895,0.017798591,0.0018338833,0.027603403,0.017420648,0.012293321,0.019579012,0.012049242,0.030762758
1572909146,0.010963993,0.01165864,0.017323768,0.011878658,0.009597092,0.013434703,0.014282716,0.015369763
34907069,-0.0036607934,0.0009065745,0.0043641157,0.0032824574,0.0032283734,0.0035646087,0.0006186934,-0.00031081797
36317597,-0.042170994,-0.021040704,-0.03602475,-0.04943629,-0.047571294,-0.05049133,-0.042409796,-0.03170893
13586947,-0.041101694,-0.03947993,-0.03447844,-0.03070521,-0.036591336,-0.037595466,-0.042966757,-0.04530256
535451871,-0.02867043,0.007049682,-0.073303685,0.011470257,-0.02883947,-0.03853698,-0.044625286,-0.00872972
38463461,-0.016918633,-0.038972415,-0.006309598,0.0023507974,-0.03184971,-0.016970703,-0.07353095,-0.048323866
1510934062,-0.021744348,-0.06702875,-0.041167088,-0.05365831,-0.03174086,-0.017847132,-0.017847132,-0.020779705
7161291,-0.01769975,-0.03258466,-0.06656994,-0.006671888,-0.058961578,-0.034631014,-0.054979865,-0.0007772863
650959,-0.026274465,-0.026274465,-0.026274465,-0.026274465,-0.026274465,-0.026274465,-0.06799381,-0.026274465
299152,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666,-0.049900666
309826,-0.050367255,-0.021240627,-0.03947777,-0.031192197,-0.022817947,0.021945784,-0.027568936,0.0013522317
8681735,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418,-0.01704418
2335579,0.012349766,0.01286448,0.016168801,0.016619528,0.017661195,0.01649949,0.015878342,0.016418684
306126,-0.04059269,-0.049812667,-0.012470011,-0.040697724,-0.050783176,-0.058309484,-0.04931156,-0.046506647
6867343,0.002281401,-0.023375696,-0.01695581,-0.06419932,-0.0060400665,-0.08979922,-0.080568396,0.00795964
2054116,0.00086912274,0.00086912274,0.00086912274,0.00086912274,-0.038892075,-0.022963343,0.036944278,-0.01755211
306123,0.010724709,0.010724709,0.010724709,0.010724709,0.010724709,0.010724709,-0.043814484,-0.043814484
447940,-0.08638342,-0.060533177,-0.055611808,-0.06133839,-0.06003748,-0.013588418,0.015252739,0.009995768
13319648,-0.038176678,-0.092206344,-0.04300344,0.01862786,-0.014431907,0.01862786,-0.014431907,0.01862786
455856,0.0118072685,0.014307971,0.016049976,0.009919788,0.010570778,0.013754188,0.01774486,0.014287528
7647148,0.01812584,0.019122569,0.018028129,0.019867523,0.017610507,0.020163635,0.018488143,0.018466156
17386844,-0.026849365,-0.034088936,-0.029193265,-0.032020953,-0.031086484,-0.033129252,-0.032956425,-0.030203158
2314093,-0.032840226,-0.047228836,-0.03648744,-0.054872546,-0.04477933,-0.032049257,-0.030527886,-0.043170538
13369640,-0.043821663,-0.013588418,-0.040230863,-0.075880036,-0.101859406,-0.101859406,-0.078086145,-0.049900666
447943,0.0058040055,-0.014060559,-0.0043439125,0.006168943,-0.02626863,-0.011781104,-0.022518164,-0.010726386
2658456,-0.004624954,-0.054511666,-0.01588682,-0.036811937,-0.048427373,-0.032822035,-0.05439803,-0.033261985
12242440,0.017315133,0.009607278,0.018368347,0.013300018,0.004851674,0.0071745086,0.008881065,0.011602328
2210698,-0.071347445,-0.044193566,-0.06610562,-0.034978963,-0.040828276,-0.072013125,-0.046033755,-0.0709362
10205834,0.013392402,0.015740063,0.012804805,0.0141353905,0.013925324,0.014174771,0.0157324,0.015073142
2202395,0.013716189,0.011379874,0.010586965,0.011730114,0.015468564,0.012051822,0.014495993,0.010933539
455976,-0.023523869,-0.023523869,-0.023523869,-0.023523869,-0.011082639,-0.011082639,-0.011082639,-0.011082639
7074393,-0.03479039,-0.0466951,-0.058865037,-0.054322917,-0.050447978,0.0025872218,-0.025754653,-0.010479661
