locationId,0,1,2,3,4,5,6,7
11632359,4800.5176,4800.594,4800.6714,4800.7485,4800.825,4800.9023,4800.9795,4801.0566
20127347,5094.7153,5094.7925,5094.8696,5094.9463,5095.0234,5095.1006,5095.1777,5095.2544
1745414542,3362.5732,3362.9558,3363.3381,3363.7207,3364.1033,3364.4856,3364.8682,3365.2507
19494148,4872.9116,4872.989,4873.066,4873.1426,4873.2197,4873.297,4873.3735,4873.4507
11659048,19309.463,19309.846,19310.229,19310.611,19310.992,19311.375,19311.758,19312.14
1672506839,4508.5215,4508.9043,4509.2866,4509.669,4510.052,4510.434,4510.8164,4511.199
36740211,-8430.202,-8430.489,-8430.776,-8431.063,-8431.351,-8431.637,-8431.924,-8432.211
31372659,3489.1777,3489.4043,3489.631,3489.8577,3490.0845,3490.311,3490.5376,3490.7642
14159911,22810.037,22810.42,22810.803,22811.186,22811.566,22811.95,22812.332,22812.715
306130,4089.3635,4089.5903,4089.817,4090.0435,4090.2703,4090.4968,4090.7236,4090.9502
7613319,17516.336,17516.719,17517.102,17517.484,17517.867,17518.25,17518.63,17519.014
7358763,4407.1235,4407.2007,4407.278,4407.3545,4407.4316,4407.509,4407.586,4407.6626
649806,4904.334,4904.4106,4904.488,4904.565,4904.642,4904.7188,4904.796,4904.873
12940832,14366.864,14367.091,14367.318,14367.545,14367.771,14367.998,14368.225,14368.451
299154,5107.038,5107.1147,5107.192,5107.269,5107.346,5107.423,5107.5,5107.577
12310284,21642.67,21643.05,21643.434,21643.816,21644.2,21644.582,21644.965,21645.346
306118,23544.424,23544.807,23545.188,23545.57,23545.953,23546.336,23546.719,23547.102
12707683,5108.27,5108.347,5108.4243,5108.501,5108.578,5108.6553,5108.7324,5108.809
306114,5119.9766,5120.0537,5120.1304,5120.2075,5120.2847,5120.3613,5120.4385,5120.5156
15557776,4966.562,4966.639,4966.7163,4966.793,4966.87,4966.9473,4967.0244,4967.101
7274687,4818.0767,4818.154,4818.231,4818.308,4818.385,4818.462,4818.539,4818.6157
7790768,9741.022,9741.405,9741.788,9742.17,9742.553,9742.936,9743.317,9743.7
4071531,2489.1704,2489.397,2489.6235,2489.8503,2490.077,2490.3037,2490.5303,2490.7568
2367780,4999.8325,4999.9097,4999.987,5000.064,5000.1406,5000.218,5000.295,5000.372
6628354,4921.5854,4921.662,4921.7393,4921.8164,4921.8936,4921.97,4922.0474,4922.1245
2539264,5041.729,5041.806,5041.883,5041.96,5042.037,5042.1143,5042.191,5042.268
7103656,4746.299,4746.3755,4746.4526,4746.53,4746.6064,4746.6836,4746.7607,4746.838
13401813,4925.59,4925.667,4925.744,4925.8213,4925.898,4925.975,4926.0522,4926.129
8587847,5021.397,5021.474,5021.551,5021.628,5021.705,5021.782,5021.859,5021.936
10692374,5040.4966,5040.5737,5040.651,5040.728,5040.8047,5040.882,5040.959,5041.0356
4071465,5037.416,5037.493,5037.5703,5037.647,5037.724,5037.8013,5037.8784,5037.955
7597655,4777.492,4777.7188,4777.9453,4778.1724,4778.399,4778.6255,4778.852,4779.0786
308007,-23808.082,-23808.566,-23809.05,-23809.535,-23810.02,-23810.504,-23810.988,-23811.475
3656150,4941.9175,4941.994,4942.0713,4942.1484,4942.2256,4942.3022,4942.3794,4942.4565
13392050,5057.132,5057.209,5057.286,5057.3633,5057.44,5057.517,5057.594,5057.6714
12238832,15094.885,15095.111,15095.338,15095.564,15095.791,15096.018,15096.244,15096.471
7688216,-10712.025,-10712.3125,-10712.6,-10712.887,-10713.174,-10713.46,-10713.747,-10714.034
10750332,11463.7705,11464.153,11464.535,11464.918,11465.301,11465.683,11466.065,11466.448
8701595,5035.568,5035.645,5035.7217,5035.799,5035.876,5035.9526,5036.03,5036.107
8692662,6262.1426,6262.524,6262.905,6263.286,6263.667,6264.0483,6264.429,6264.81
7268972,7975.4365,7975.819,7976.2017,7976.584,7976.9663,7977.349,7977.7314,7978.114
3358977,5102.725,5102.8022,5102.879,5102.956,5103.033,5103.1104,5103.187,5103.264
8368983,14462.967,14463.193,14463.42,14463.646,14463.873,14464.101,14464.327,14464.554
3477083,5033.719,5033.7964,5033.8735,5033.9507,5034.0273,5034.1045,5034.1816,5034.2583
7134179,4922.8174,4922.8945,4922.9717,4923.0483,4923.1255,4923.2026,4923.28,4923.3564
8299878,4906.182,4906.2593,4906.3364,4906.413,4906.49,4906.5674,4906.6445,4906.721
4235369,4840.2573,4840.334,4840.411,4840.4883,4840.5654,4840.642,4840.719,4840.7964
306139,-12061.837,-12062.124,-12062.41,-12062.697,-12062.984,-12063.271,-12063.559,-12063.846
7296167,4612.292,4612.369,4612.4463,4612.5234,4612.6,4612.6772,4612.7544,4612.831
1837003,3316.7312,3317.0835,3317.4358,3317.7878,3318.1401,3318.4922,3265.578,3265.9304
3136705,5076.848,5076.925,5077.002,5077.079,5077.1562,5077.233,5077.31,5077.387
2202395,4506.6274,4506.704,4506.7812,4506.8584,4506.9355,4507.012,4507.0894,4507.1665
301815,-25182.258,-25182.742,-25183.227,-25183.71,-25184.195,-25184.68,-25185.164,-25185.65
602902,-5189.449,-5189.7344,-5190.0195,-5190.3047,-5190.5903,-5190.8755,-5191.1606,-5191.446
455538,5022.3213,5022.3984,5022.475,5022.5522,5022.6294,5022.706,5022.783,5022.8604
13369640,-7023.001,-7023.288,-7023.575,-7023.862,-7024.149,-7024.436,-7024.7227,-7025.01
4913610,4985.046,4985.123,4985.1997,4985.277,4985.354,4985.4307,4985.508,4985.585
623402,4985.1094,4985.336,4985.5625,4985.789,4986.016,4986.2427,4986.469,4986.696
6476903,4988.1265,4988.2036,4988.2803,4988.3574,4988.4346,4988.5117,4988.5884,4988.6655
2202400,5119.3604,5119.4375,5119.514,5119.5913,5119.6685,5119.7456,5119.8223,5119.8994
6998634,8071.8247,8072.207,8072.59,8072.972,8073.3545,8073.7373,8074.1196,8074.502
3660712,9383.146,9383.373,9383.601,9383.827,9384.054,9384.28,9384.507,9384.733
3814459,776.92175,777.30426,777.68677,778.0693,778.4517,778.8342,779.21674,779.59924
5287499,6234.4385,6234.665,6234.892,6235.1187,6235.345,6235.572,6235.7983,6236.0254
2210698,21091.879,21092.262,21092.645,21093.027,21093.41,21093.793,21094.176,21094.559
299502,8878.119,8878.502,8878.884,8879.267,8879.649,8880.031,8880.414,8880.797
9597806,15173.951,15174.333,15174.716,15175.099,15175.48,15175.863,15176.246,15176.628
1392824,5116.28,5116.357,5116.4336,5116.5107,5116.588,5116.665,5116.7417,5116.819
8076702,4980.425,4980.502,4980.579,4980.656,4980.733,4980.81,4980.8867,4980.964
5287493,4940.377,4940.454,4940.5312,4940.608,4940.685,4940.762,4940.839,4940.916
12396150,4914.808,4914.885,4914.962,4915.039,4915.116,4915.193,4915.27,4915.347
1905601,21327.494,21327.877,21328.26,21328.643,21329.025,21329.408,21329.79,21330.172
2151168,5115.6636,5115.7407,5115.818,5115.8945,5115.9717,5116.049,5116.1255,5116.2026
14159727,4997.06,4997.137,4997.2144,4997.291,4997.368,4997.4453,4997.5225,4997.599
5250436,14402.183,14402.849,14403.516,14404.182,14404.848,14405.514,14406.181,14406.847
3346189,5052.511,5052.588,5052.665,5052.742,5052.8193,5052.8965,5052.973,5053.0503
13397346,5007.8423,5007.9194,5007.9966,5008.073,5008.1504,5008.2275,5008.304,5008.3813
3477065,23085.432,23085.814,23086.197,23086.58,23086.963,23087.344,23087.727,23088.11
7685026,20562.51,20562.893,20563.273,20563.656,20564.04,20564.422,20564.805,20565.188
12101833,7248.0454,7248.272,7248.4985,7248.7256,7248.952,7249.1787,7249.4053,7249.632
10464266,20691.027,20691.41,20691.793,20692.174,20692.557,20692.94,20693.322,20693.705
7054436,14718.02,14718.401,14718.784,14719.167,14719.549,14719.932,14720.314,14720.696
12698724,3557.1746,3557.4014,3557.628,3557.8545,3558.0813,3558.3079,3558.5347,3558.7612
3618306,4370.824,4371.2065,4371.5894,4371.9717,4372.3545,4372.737,4373.119,4373.502
455973,4901.2534,4901.33,4901.407,4901.4844,4901.5615,4901.638,4901.7153,4901.7925
8458309,5071.3027,5071.38,5071.457,5071.5337,5071.611,5071.688,5071.765,5071.842
3356500,5036.492,5036.569,5036.646,5036.723,5036.8,5036.877,5036.954,5037.0312
306132,5054.0513,5054.1284,5054.2056,5054.2827,5054.3594,5054.4365,5054.5137,5054.5903
619065,5106.422,5106.499,5106.5757,5106.653,5106.73,5106.8066,5106.884,5106.961
4135529,4923.4336,4923.5107,4923.588,4923.6646,4923.7417,4923.819,4923.8955,4923.9727
7356365,14423.503,14424.17,14424.836,14425.502,14426.168,14426.835,14427.501,14428.167
15278417,5111.967,5112.044,5112.121,5112.1978,5112.275,5112.352,5112.429,5112.506
11946590,8694.111,8694.339,8694.565,8694.792,8695.019,8695.245,8695.472,8695.698
8024699,4959.4766,4959.5537,4959.631,4959.708,4959.7847,4959.862,4959.939,4960.0156
323987,5060.8286,5060.906,5060.983,5061.06,5061.1367,5061.214,5061.291,5061.3677
5113510,4916.348,4916.4253,4916.5024,4916.579,4916.6562,4916.7334,4916.8105,4916.887
8806838,4999.217,4999.2935,4999.3706,4999.4478,4999.525,4999.6016,4999.6787,4999.756
8323605,5117.512,5117.589,5117.666,5117.743,5117.82,5117.897,5117.974,5118.0513
8476956,6729.456,6729.6826,6729.909,6730.1357,6730.3623,6730.5894,6730.816,6731.0425
4608574,3508.2168,3508.4436,3508.6702,3508.8967,3509.1235,3509.35,3509.577,3509.8035
7181422,-24174.4,-24174.885,-24175.37,-24175.854,-24176.338,-24176.822,-24177.307,-24177.791
6871335,4945.306,4945.383,4945.46,4945.537,4945.6143,4945.691,4945.768,4945.845
7274742,4963.1733,4963.2505,4963.3276,4963.4043,4963.4814,4963.5586,4963.6357,4963.7124
7702008,23504.645,23505.027,23505.408,23505.791,23506.174,23506.557,23506.94,23507.322
1149394,4973.6475,4973.7246,4973.802,4973.8784,4973.9556,4974.0327,4974.1094,4974.1865
7074393,7924.3877,7924.6143,7924.841,7925.0674,7925.2944,7925.521,7925.7476,7925.974
6402630,16538.686,16539.068,16539.45,16539.832,16540.215,16540.598,16540.98,16541.363
6621149,5091.0186,5091.0957,5091.173,5091.25,5091.3267,5091.404,5091.481,5091.5576
8076685,5108.886,5108.9634,5109.0405,5109.117,5109.1943,5109.2715,5109.348,5109.4253
7358712,5086.09,5086.167,5086.2437,5086.321,5086.398,5086.4746,5086.552,5086.629
650959,5023.245,5023.3223,5023.3994,5023.4766,5023.553,5023.6304,5023.7075,5023.7847
5895989,5006.61,5006.687,5006.764,5006.8413,5006.918,5006.995,5007.0723,5007.1494
17143017,4986.278,4986.355,4986.432,4986.5093,4986.586,4986.663,4986.74,4986.8174
506121,4869.215,4869.292,4869.369,4869.446,4869.523,4869.6,4869.6772,4869.754
12251056,-13881.097,-13881.384,-13881.671,-13881.958,-13882.245,-13882.532,-13882.818,-13883.105
3682080,-18336.852,-18337.137,-18337.424,-18337.71,-18337.998,-18338.285,-18338.572,-18338.86
12527338,4981.657,4981.7344,4981.811,4981.888,4981.9653,4982.042,4982.119,4982.1963
1499077,-7862.6035,-7863.0884,-7863.5728,-7864.057,-7864.542,-7865.0264,-7865.5107,-7865.9956
7043495,4853.196,4853.273,4853.3496,4853.427,4853.504,4853.581,4853.6577,4853.735
13440554,5097.796,5097.873,5097.95,5098.0273,5098.104,5098.181,5098.2583,5098.335
9454415,5055.592,5055.669,5055.7456,5055.8228,5055.9,5055.9766,5056.0537,5056.131
2179397,4888.315,4888.3916,4888.4688,4888.546,4888.6226,4888.6997,4888.777,4888.854
10183757,5045.426,5045.503,5045.5796,5045.6567,5045.734,5045.811,5045.8877,5045.965
9594536,4894.168,4894.245,4894.322,4894.399,4894.476,4894.5527,4894.63,4894.707
8404072,5084.241,5084.3184,5084.3955,5084.4727,5084.5493,5084.6265,5084.7036,5084.7803
7686969,21847.686,21848.068,21848.451,21848.832,21849.215,21849.598,21849.98,21850.363
4134726,4839.025,4839.102,4839.179,4839.256,4839.333,4839.41,4839.487,4839.564
7064499,17369.459,17369.842,17370.225,17370.607,17370.99,17371.371,17371.754,17372.137
3477158,20735.396,20735.78,20736.162,20736.543,20736.926,20737.309,20737.691,20738.074
15190181,-13991.286,-13991.572,-13991.859,-13992.146,-13992.434,-13992.721,-13993.008,-13993.294
7834720,-11298.705,-11299.188,-11299.672,-11300.155,-11300.639,-11301.122,-11301.605,-11302.089
2159977,4986.894,4986.971,4987.0483,4987.125,4987.202,4987.2793,4987.3564,4987.433
555275,4559.922,4559.999,4560.0757,4560.153,4560.23,4560.307,4560.384,4560.461
302237,4971.7993,4971.876,4971.953,4972.0303,4972.1074,4972.184,4972.261,4972.3384
11725904,5064.5254,5064.6025,5064.6797,5064.7563,5064.8335,5064.9106,5064.988,5065.0645
306145,4852.5796,4852.6567,4852.734,4852.8105,4852.8877,4852.965,4853.0415,4853.1187
611304,5048.198,5048.2754,5048.3525,5048.429,5048.5063,5048.5835,5048.66,5048.7373
14227039,5042.9614,5043.038,5043.115,5043.1924,5043.2695,5043.346,5043.4233,5043.5005
306128,4929.5947,4929.672,4929.749,4929.8257,4929.903,4929.98,4930.057,4930.134
455446,5050.3545,5050.4316,5050.509,5050.586,5050.6626,5050.7397,5050.817,5050.894
500996,5121.2085,5121.2856,5121.363,5121.44,5121.5166,5121.5938,5121.671,5121.748
306105,4983.8135,4983.8906,4983.968,4984.0444,4984.1216,4984.1987,4984.276,4984.3525
301817,4727.1987,4727.276,4727.353,4727.4297,4727.507,4727.584,4727.661,4727.738
301605,5061.445,5061.522,5061.599,5061.676,5061.753,5061.83,5061.907,5061.984
447939,15344.206,15344.434,15344.66,15344.887,15345.113,15345.34,15345.566,15345.793
4134800,4951.159,4951.2363,4951.313,4951.39,4951.4673,4951.5444,4951.621,4951.698
3575356,4799.5933,4799.6704,4799.747,4799.824,4799.9014,4799.978,4800.055,4800.1323
9861332,6688.6577,6688.8843,6689.111,6689.338,6689.5645,6689.791,6690.0176,6690.244
7685101,3185.4583,3185.685,3185.9116,3186.1384,3186.365,3186.5916,3186.8184,3187.045
622211,4919.1206,4919.1978,4919.275,4919.352,4919.4287,4919.506,4919.583,4919.6597
1745764,4026.8064,4027.033,4027.2598,4027.4863,4027.7131,4027.9397,4028.1663,4028.393
299533,14630.692,14630.919,14631.1455,14631.372,14631.6,14631.826,14632.053,14632.279
8555505,5005.378,5005.455,5005.5317,5005.609,5005.686,5005.7627,5005.84,5005.917
5460911,-16781.584,-16781.871,-16782.158,-16782.445,-16782.732,-16783.018,-16783.305,-16783.592
299538,5077.464,5077.541,5077.618,5077.6953,5077.772,5077.849,5077.9263,5078.003
6556403,7134.7173,7134.944,7135.1704,7135.397,7135.624,7135.8506,7136.077,7136.3037
15019381,7343.241,7343.468,7343.6943,7343.921,7344.1475,7344.3745,7344.601,7344.8276
12273316,34360.496,34360.97,34361.445,34361.918,34362.395,34362.87,34340.82,34341.297
7353565,-6776.2246,-6776.511,-6776.7983,-6777.0854,-6777.372,-6777.659,-6777.9463,-6778.233
8681735,24347.658,24348.041,24348.424,24348.807,24349.188,24349.57,24349.953,24350.336
455856,4373.545,4373.622,4373.699,4373.776,4373.853,4373.93,4374.0073,4374.084
299776,7073.9736,7074.2,7074.427,7074.6533,7074.88,7075.1064,7075.333,7075.56
7367825,14265.322,14265.549,14265.776,14266.003,14266.2295,14266.456,14266.683,14266.909
3858610,4937.2964,4937.3735,4937.45,4937.5273,4937.6045,4937.6816,4937.7583,4937.8354
7043159,4845.186,4845.263,4845.3403,4845.417,4845.494,4845.5713,4845.6484,4845.725
3595091,5113.8154,5113.892,5113.969,5114.0464,5114.1235,5114.2,5114.2773,5114.3545
1202980,5100.8765,5100.9536,5101.031,5101.108,5101.1846,5101.2617,5101.339,5101.416
7647148,-6810.658,-6810.9453,-6811.2324,-6811.519,-6811.806,-6812.0933,-6812.38,-6812.667
518444,5095.9478,5096.025,5096.1016,5096.1787,5096.256,5096.333,5096.4097,5096.487
11804600,5105.8057,5105.883,5105.9595,5106.0366,5106.114,5106.191,5106.2676,5106.3447
8790502,4974.88,4974.957,4975.0337,4975.111,4975.188,4975.2646,4975.342,4975.419
1653156,4797.129,4797.2056,4797.2827,4797.36,4797.4365,4797.5137,4797.591,4797.668
6876146,16788.07,16788.453,16788.836,16789.219,16789.6,16789.982,16790.365,16790.748
7597626,17092.535,17092.918,17093.299,17093.682,17094.064,17094.447,17094.83,17095.213
8523103,5973.3306,5973.557,5973.7837,5974.0107,5974.2373,5974.464,5974.6904,5974.917
447940,16286.24,16286.622,16287.005,16287.388,16287.77,16288.152,16288.535,16288.917
7008092,10632.996,10633.379,10633.761,10634.144,10634.526,10634.908,10635.291,10635.674
5540457,9936.859,9937.241,9937.624,9938.007,9938.389,9938.771,9939.154,9939.536
3433133,7063.0938,7063.3203,7063.547,7063.774,7064.0005,7064.227,7064.454,7064.6807
2150692,23764.738,23765.121,23765.504,23765.887,23766.27,23766.652,23767.035,23767.416
6867343,15499.239,15499.466,15499.692,15499.919,15500.1455,15500.373,15500.6,15500.826
3723670,4226.264,4226.4907,4226.7173,4226.9443,4227.171,4227.3975,4227.624,4227.8506
6400700,4693.176,4693.403,4693.6294,4693.856,4694.0825,4694.309,4694.536,4694.7627
506101,5113.199,5113.2764,5113.353,5113.43,5113.5073,5113.584,5113.661,5113.7383
7815269,4943.1494,4943.2266,4943.3037,4943.3804,4943.4575,4943.5347,4943.612,4943.6885
6552915,2868.1396,2868.3662,2868.593,2868.8196,2869.0461,2869.273,2869.4995,2869.726
10038332,15364.152,15364.379,15364.605,15364.832,15365.059,15365.285,15365.512,15365.738
4783677,10886.972,10887.354,10887.736,10888.119,10888.501,10888.884,10889.267,10889.648
3479257,1069.1464,1069.5288,1069.9114,1070.2938,1070.6763,1071.0588,1071.4413,1071.8237
3368857,14209.111,14209.339,14209.565,14209.792,14210.019,14210.245,14210.472,14210.698
447943,14923.035,14923.418,14923.801,14924.184,14924.565,14924.947,14925.33,14925.713
299537,23648.46,23648.844,23649.227,23649.61,23649.992,23650.373,23650.756,23651.139
3326049,4910.766,4910.9927,4911.219,4911.4463,4911.673,4911.8994,4912.126,4912.3525
15225916,5628.813,5629.04,5629.2666,5629.493,5629.7197,5629.9463,5630.173,5630.3994
1310694,12569.939,12570.322,12570.705,12571.087,12571.47,12571.853,12572.234,12572.617
12547367,4106.59,4106.8164,4107.043,4107.2695,4107.496,4107.723,4107.9497,4108.1763
306123,22259.248,22259.63,22260.012,22260.395,22260.777,22261.16,22261.543,22261.926
7161291,23917.736,23918.12,23918.502,23918.885,23919.266,23919.648,23920.031,23920.414
8322447,974.2881,974.67053,975.05304,975.43555,975.81805,976.2005,976.583,976.9655
3369181,3561.7075,3561.9346,3562.1611,3562.3877,3562.6143,3562.8408,3563.0679,3563.2944
447944,15261.703,15261.931,15262.157,15262.384,15262.61,15262.837,15263.063,15263.29
7269014,2923.4438,2923.6704,2923.897,2924.1235,2924.3503,2924.5771,2924.8037,2925.0303
8691279,23108.38,23108.764,23109.146,23109.53,23109.912,23110.295,23110.676,23111.059
3389037,20522.73,20523.113,20523.496,20523.877,20524.26,20524.643,20525.025,20525.408
7619069,23380.715,23381.098,23381.48,23381.863,23382.246,23382.629,23383.012,23383.395
8070350,23002.814,23003.195,23003.578,23003.96,23004.344,23004.727,23005.11,23005.49
2485357,6438.429,6438.656,6438.8823,6439.1094,6439.336,6439.5625,6439.789,6440.0156
306125,5500.0723,5500.299,5500.5254,5500.7524,5500.979,5501.2056,5501.432,5501.6587
1500586,23054.832,23055.215,23055.598,23055.98,23056.363,23056.744,23057.127,23057.51
1186453,3471.0454,3471.272,3471.4985,3471.725,3471.9517,3472.1787,3472.4053,3472.6318
2150397,15483.005,15483.387,15483.77,15484.152,15484.535,15484.918,15485.3,15485.682
7998017,5336.88,5337.1064,5337.333,5337.5596,5337.786,5338.013,5338.2397,5338.4663
4135824,4222.6377,4222.8643,4223.091,4223.3174,4223.5444,4223.771,4223.9976,4224.224
13389733,6781.1333,6781.3604,6781.587,6781.8135,6782.04,6782.2666,6782.4937,6782.72
455448,24194.66,24195.043,24195.426,24195.809,24196.191,24196.574,24196.957,24197.338
